Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.181706583,-4.664450226,-7.180118866,-3.326981506,9.185859175
4.191720583,-4.560117188,-7.35869751,-3.395389252,9.299127162
4.201733583,-4.487368469,-7.435338135,-3.543581085,9.37964263
4.211746583,-4.36671936,-7.485184479,-3.574416962,9.374042952
4.221760583,-4.214785309,-7.507338409,-3.595523071,9.330183886
4.231773583,-4.110601959,-7.492818604,-3.622916107,9.282505061
4.241787583,-4.099524994,-7.437134399,-3.73144043,9.275813761
4.251800583,-4.147425385,-7.410789185,-3.937561798,9.360840057
4.261814583,-4.215084686,-7.406448212,-4.014052734,9.419927461
4.271827583,-4.278702393,-7.399263153,-3.99698822,9.435693096
4.281841583,-4.35384613,-7.307503967,-3.920197906,9.366084667
4.291854583,-4.45683197,-7.238946533,-3.823648682,9.321265331
4.301868583,-4.579576721,-7.20661377,-3.789669342,9.341809177
4.311881583,-4.708159332,-7.220235443,-3.78877121,9.41559087
4.321894583,-4.808001709,-7.238497467,-3.81332016,9.489685804
4.331908583,-4.893923035,-7.158713379,-3.845952301,9.486253687
4.341920875,-4.91667572,-7.171736298,-3.819756775,9.497265053
4.351934875,-4.95529541,-7.261998596,-3.744762726,9.555879033
4.361947875,-4.979994049,-7.293283539,-3.668421478,9.562930599
4.371961875,-4.892875214,-7.325616302,-3.698359222,9.554200281
4.381974875,-4.692891083,-7.303162994,-3.73144043,9.44897159
4.391988875,-4.498894501,-7.301815796,-3.700754242,9.340885804
4.402001875,-4.253404999,-7.379653931,-3.637435913,9.261840327
4.412015875,-3.972888336,-7.578141174,-3.672612762,9.311291527
4.422028875,-3.735781403,-8.00101181,-3.668571167,9.561938458
4.432041875,-3.50436264,-8.514144745,-3.388054504,9.810715141
4.442055875,-3.362008667,-9.246721344,-2.921025696,10.26339851
4.452068875,-3.219205627,-10.11192215,-2.530338135,10.90948512
4.462082875,-2.972668304,-11.10615463,-2.677631836,11.80479309
4.472095875,-2.848875732,-12.26085342,-3.272644501,13.00595332
4.482109875,-3.44942688,-13.54877518,-4.039050751,14.55272433
4.492122875,-4.615651703,-14.7588588,-4.922363892,16.22830305
4.502136875,-5.927224274,-15.81087112,-5.532794495,17.76872106
4.512149875,-6.729555817,-15.87763229,-5.738466797,18.17460123
4.522163875,-6.48107254,-13.58455078,-5.403164063,15.99182613
4.532176875,-5.450166321,-9.29866333,-3.869603119,11.45178069
4.542190875,-4.229005737,-6.052364044,-1.704056396,7.577559518
4.552203875,-3.203039246,-4.28723465,0.578397217,5.38278596
4.562216875,-2.436034241,-3.487896881,2.542462921,4.956188574
4.572230875,-2.185455322,-3.43655365,3.365750885,5.283407515
4.582243875,-2.806214447,-4.061504059,2.881807251,5.716245951
4.592257875,-4.219874725,-5.329517212,1.594035187,6.982266436
4.602270875,-6.094875641,-7.135511627,0.541873169,9.399822434
4.612284875,-7.820636902,-8.563242645,0.487236786,11.60727728
4.622297875,-8.680149536,-9.079668732,0.763262787,12.58443286
4.632311875,-8.703201599,-8.98506546,0.809366913,12.5352381
4.642324875,-8.138276367,-8.479716339,0.644260254,11.77081997
4.652338875,-7.038663025,-7.808811493,0.276475067,10.51649906
4.662351875,-5.657784576,-7.371271362,-0.264649658,9.296031801
4.672364875,-4.435576172,-7.278015289,-0.799637146,8.560564356
4.682378875,-3.657943268,-7.644902344,-1.055904236,8.540492641
4.692391875,-3.302881622,-8.152047729,-0.996328125,8.851981638
4.702405875,-3.313958588,-8.296647034,-1.040935364,8.994454956
4.712418875,-3.896547089,-7.834258575,-0.410895538,8.75942474
4.722432875,-4.457879791,-7.884254608,0.630937958,9.079220543
4.732445875,-4.91787323,-7.895181885,0.967138824,9.351723456
4.742459875,-5.899831238,-7.478149109,1.444496155,9.634173129
4.752472875,-6.63091095,-7.67573822,1.668430481,10.27957185
4.762486875,-7.348818054,-7.950566711,2.043550415,11.01783718
4.772499875,-8.155041504,-7.966733093,2.442620544,11.65932816
4.782512875,-8.655899963,-7.843688965,2.421963501,11.92954182
4.792526875,-8.72415802,-7.355554047,1.553170166,11.51639901
4.802539875,-8.461903381,-6.695426788,0.576151886,10.80576234
4.812553875,-7.470664673,-7.029981079,-0.343086548,10.26397452
4.822566875,-7.112609253,-8.249345398,-0.546812897,10.90595774
4.832580875,-7.237749023,-9.561067657,0.096399536,11.99201061
4.842593875,-6.805447998,-10.23137375,0.056282959,12.28813652
4.852607875,-6.405479736,-10.53973251,-1.20873642,12.39262587
4.862620875,-6.290967865,-10.31265472,-3.162024536,12.48701419
4.872634875,-6.46819931,-9.546398163,-3.015928345,11.91919225
4.882647875,-4.994214478,-8.188422089,-2.115101624,9.821715198
4.892661875,-3.814667358,-7.06141571,-0.808618469,8.066544658
4.902674875,-2.739303589,-6.333928528,0.353564758,6.909952445
4.912687875,-1.582060089,-6.59693161,1.253044281,6.898734722
4.922701875,-0.288450165,-6.592890015,1.195713501,6.706648419
4.932714875,-0.053438873,-6.339317322,1.2660672,6.464729381
4.942728875,-0.454904022,-5.739364929,1.19346817,5.879763068
4.952741875,-1.547631683,-5.395679626,0.784368896,5.667782373
4.962755875,-2.926863556,-5.873186646,0.436641998,6.57658786
4.972768875,-3.629801788,-6.047274628,0.383652191,7.063439704
4.982782875,-4.090393982,-5.92767334,0.596060486,7.226612087
4.992795875,-4.420307922,-5.98964447,0.757574615,7.482571905
5.002809875,-4.751269684,-6.456224213,0.715512085,8.047940869
5.012822875,-5.382806396,-7.33055603,0.600551147,9.114401686
5.022835875,-5.841752014,-8.613088989,0.21300705,10.40945438
5.032849875,-6.331533508,-10.13931519,-0.26330246,11.95672853
5.042862875,-6.874903564,-11.22515717,-0.325123901,13.16716211
5.052876875,-6.668033752,-12.16714828,-0.059276733,13.87464181
5.062889875,-5.699398041,-12.90870621,-0.280217285,14.11369391
5.072903875,-4.628524933,-12.90197021,-0.190404053,13.70840371
5.082916875,-4.461023254,-11.89037384,0.070503387,12.69986966
5.092930875,-5.640121307,-8.9394104,0.346529388,10.57563754
5.102943875,-4.281995544,-8.081694031,1.347348175,9.244707208
5.112957875,-3.273991699,-7.97885788,2.261048126,8.91591461
5.122970875,-5.201533356,-7.837701416,2.743644562,9.798627364
5.132984875,-7.429500275,-6.806795197,2.622396698,10.41186341
5.142997875,-8.954528961,-4.875062256,1.823208618,10.35731194
5.153010875,-9.699380035,-3.435206451,-0.001347198,10.28973363
5.163024875,-10.50231033,-3.117716675,-2.088756409,11.15264914
5.173037875,-11.20659576,-3.967948608,-2.56012619,12.16086555
5.183051875,-11.89396637,-5.097499695,-1.895657959,13.07839662
5.193064875,-11.67033142,-6.342011719,-1.606758728,13.37906655
5.203078875,-10.6115831,-7.653135223,-0.984802094,13.12044244
5.213091875,-8.694669342,-8.570128326,-0.212258606,12.21021819
5.223105875,-6.003266144,-9.179511108,-0.023950195,10.96828164
5.233118875,-2.530188446,-10.65499283,0.102686462,10.95177019
5.243132875,0.710871735,-11.25210114,0.800235901,11.30289769
5.253145875,2.528990936,-10.89269852,2.249222717,11.40638764
5.263158875,2.861150208,-10.58912979,2.230811005,11.19340734
5.273172875,0.163011017,-10.81620758,1.749861145,10.95805334
5.283185875,-0.782722321,-10.56637711,0.08187973,10.59564456
5.293199875,0.042212219,-10.19874161,-0.458047485,10.20910965
5.303212875,-1.801054688,-11.30494125,0.079933777,11.44778949
5.313226875,-6.03769455,-10.73777069,0.671802979,12.33713071
5.323239875,-7.967331848,-9.781858521,1.430575104,12.69683732
5.333253875,-9.260492706,-8.762178955,0.568368073,12.76148688
5.343266625,-10.83626587,-7.498656464,-0.474363556,13.18633867
5.353280625,-11.82915115,-6.631659393,-1.008003845,13.59866887
5.363293625,-11.63515457,-6.402935028,-0.014669495,13.28061046
5.373307625,-10.73118439,-7.991282043,1.119372253,13.4265372
5.383320625,-10.11132339,-10.52641022,1.290765839,14.65299455
5.393334625,-10.01013382,-10.7430098,1.206790466,14.73334252
5.403347625,-7.687114563,-9.959389343,0.344284058,12.58569418
5.413360625,-5.470374298,-10.2426004,-1.694027252,11.73480235
5.423374625,-2.76609787,-10.14919464,-3.101550293,10.96709002
5.433387625,-1.949845276,-9.715845795,-4.342320099,10.81920977
5.443401625,-1.886377258,-10.22344025,-3.885021057,11.0982223
5.453414625,-1.911674652,-9.66719696,-2.984793091,10.29651333
5.463428625,-2.500699768,-8.32164505,-2.258952484,8.978092336
5.473441625,-3.008144531,-8.383915558,-1.284628601,8.999402438
5.483455625,-2.423610077,-8.5439328,-1.797013092,9.061011508
5.493468625,-4.201013947,-7.468419342,0.847687225,8.610713053
5.503482625,-4.553530884,-6.044280853,-0.487386475,7.583239421
5.513495625,-3.615731049,-6.742578735,-0.538130951,7.669776003
5.523509625,-3.497776337,-7.513325958,0.744102631,8.320949163
5.533522625,-3.807631989,-8.192463684,0.003143463,9.034076182
5.543535625,-3.757486267,-8.426127777,-0.402662659,9.234742529
5.553549625,-3.405568085,-8.749754791,0.237406311,9.392149096
5.563562625,-3.596121826,-9.027427368,0.054337006,9.717483707
5.573576625,-4.485871582,-10.05998016,0.220192108,11.01701998
5.583589625,-6.477180634,-11.62587387,-0.475860443,13.31695368
5.593603625,-6.731052704,-12.21175552,0.481398926,13.95226822
5.603616625,-5.061424713,-13.17530182,0.998423767,14.14932677
5.613630625,-3.780987396,-13.73019791,0.485290833,14.24955113
5.623643625,-3.877835999,-13.19326447,0.851279755,13.77768183
5.633657625,-4.442312164,-11.61285095,2.223625946,12.630794
5.643670625,-5.203030243,-10.43839325,3.138373718,12.07811935
5.653684625,-6.260581055,-9.638756104,2.433190155,11.74823002
5.663697625,-8.393944702,-9.259744263,0.439336395,12.50576619
5.673710625,-10.57565781,-8.355774078,-1.448238373,13.5558435
5.683724625,-8.301586761,-7.562723236,-2.91114624,11.60111624
5.693737625,-6.369404755,-8.329428864,-2.113305359,10.69648361
5.703751625,-3.682342529,-10.49452652,-0.947230225,11.1620777
5.713764625,-2.287393341,-12.0873642,-0.248183899,12.30439502
5.723778625,-2.61625946,-12.16086136,0.54995636,12.45125755
5.733791625,-3.194956055,-11.2326416,0.475261688,11.68785075
5.743805625,-4.37375473,-10.2665506,0.034428406,11.15943444
5.753818625,-4.974904633,-8.988059235,-0.570014648,10.28881925
5.763832625,-5.213508453,-8.076903992,-1.06009552,9.671651927
5.773845625,-5.064268799,-8.001311188,-2.719394989,9.852050969
5.783859625,-3.723955994,-7.559130707,-2.951861572,8.928706067
5.793872625,-0.608035583,-6.0622435,-1.620081024,6.304376737
5.803885625,4.915029144,-3.762725372,-2.653232574,6.734631156
5.813899625,2.292033691,-2.680026855,-3.453618164,4.935933631
5.823912625,-1.125958557,-2.999163208,-3.549868011,4.781665559
5.833926625,-2.647843781,-3.938010864,-2.274071045,5.262167364
5.843939625,-3.919000397,-5.111420746,-0.060923309,6.441187608
5.853953625,-4.654121704,-6.697073364,-0.325123901,8.161944991
5.863966625,-5.342240753,-8.334667969,-1.61349472,10.03043327
5.873980625,-5.622757416,-9.717492371,-2.677631836,11.54187035
5.883993625,-5.31335083,-10.63538361,-3.152294769,12.29959527
5.894007625,-4.940476227,-10.9048233,-2.872676239,12.31161019
5.904020625,-4.538412323,-10.31909134,-2.23021225,11.49150465
5.914034625,-4.396657104,-9.115294647,-1.660796356,10.25560504
5.924047625,-4.217928772,-7.756719818,-1.601968689,8.973512642
5.934060625,-3.558849335,-6.771768036,-1.97514267,7.900850555
5.944074625,-2.337988129,-6.467450867,-3.322640533,7.63767303
5.954087625,-1.741179199,-6.313121796,-4.901407471,8.179914853
5.964101625,-1.651815033,-5.554798737,-5.777086487,8.182848537
5.974114625,-1.904190216,-4.612208862,-6.275400238,8.017422224
5.984128625,-2.286944275,-3.870052185,-6.714736633,8.080538725
5.994141625,-3.183130646,-3.90343277,-7.290888519,8.861498942
6.004155625,-4.169579315,-4.375401306,-6.254443817,8.697562631
6.014168625,-5.297483826,-5.916746063,-5.492827606,9.656209089
6.024182625,-6.421795807,-7.169940033,-5.170398102,10.92613921
6.034195625,-6.608008575,-4.110302582,-2.689756622,8.233781351
6.044209625,-7.1106633,-2.587818604,-0.327518921,7.574008604
6.054222625,-7.425758057,-3.391048279,-3.541485443,8.898494833
6.064236625,-7.200177155,-3.087928619,-6.352789307,10.08641592
6.074249625,-6.5665448,-3.572620697,-6.464307404,9.882833574
6.084262625,-6.026916962,-4.658762054,-4.780758362,8.99352225
6.094276625,-5.083129578,-5.270539856,-2.393672333,7.703665615
6.104289625,-4.624483337,-6.55950943,-1.120869141,8.103663229
6.114303625,-4.59020462,-7.951614532,-0.802780609,9.216431459
6.124316625,-4.988825684,-9.479337616,-0.492326202,10.72327415
6.134330625,-5.920039215,-11.59159515,-0.018860779,13.01584796
6.144343625,-7.167545013,-14.68266724,0.08187973,16.33894498
6.154357625,-8.97099472,-18.45931366,-0.257763977,20.52538549
6.164370625,-10.75708054,-21.64843185,-0.877175903,24.18964285
6.174384625,-11.98827026,-23.06373871,-1.021625519,26.01342703
6.184397625,-10.64286804,-19.15716248,-0.498912506,21.92068493
6.194411625,-6.145470428,-12.1378093,0.035027161,13.60494205
6.204424625,-2.40100708,-7.894134064,0.480500793,8.265172026
6.214438625,0.240549774,-5.761219482,0.834963684,5.826377817
6.224451625,2.360890503,-4.647086334,0.348924408,5.224075383
6.234464625,3.882176971,-4.567002869,-0.825233917,6.05060528
6.244478625,4.354594574,-5.26185791,-1.379381561,6.967950636
6.254491625,3.509901123,-6.427783356,-0.786913605,7.36580191
6.264505625,1.477128296,-7.786507874,0.4644841,7.93897716
6.274518625,-1.010249176,-9.03072052,1.640738068,9.233988191
6.284532625,-3.34524353,-10.27732819,2.437980194,11.07961535
6.294545625,-5.413193207,-11.09552673,3.040926361,12.71458247
6.304559625,-6.87071228,-11.43352386,3.708388367,13.84500991
6.314572625,-7.895032196,-11.46944916,4.646188202,14.67878953
6.324586625,-8.508157196,-11.11139374,5.205874329,14.93160866
6.334599625,-8.550818481,-9.974058838,5.039869537,14.07119865
6.34461425,-8.232131195,-8.185428314,3.147654419,12.02817314
6.35462725,-7.453151093,-6.15460144,0.291144562,9.670229845
6.36464125,-5.623954926,-4.756508789,0.33230896,7.373172595
6.37465425,-4.326453094,-4.249962158,2.289189606,6.482342461
6.38466825,-4.637206879,-4.199966125,3.508703613,7.173172529
6.39468125,-6.264173584,-4.586013336,3.487597504,8.510859261
6.40469425,-8.340056763,-5.508544922,2.715652771,10.35738306
6.41470825,-9.408534851,-6.594985657,1.51993927,11.58984811
6.42472125,-9.047335968,-7.291487274,0.726439362,11.64249926
6.43473525,-8.01508255,-7.36333786,1.199156342,10.94980679
6.44474825,-7.334298248,-7.17263443,1.608405304,10.38390982
6.45476225,-6.997947693,-7.276219025,1.586999817,10.21925651
6.46477525,-6.652017059,-7.655979309,1.285077667,10.22324678
6.47478925,-6.220464478,-7.958799591,1.034049683,10.15410892
6.48480225,-5.928421783,-8.096363525,1.079105988,10.09265857
6.49481625,-5.778134308,-7.905809784,1.283431091,9.876024493
6.50482925,-5.858367462,-7.520960083,1.626966705,9.671211431
6.51484325,-6.182443542,-7.283853149,2.002535706,9.761520072
6.52485625,-6.573430481,-7.301815796,2.117945709,10.05048239
6.53487025,-6.85783905,-7.532935181,1.726210327,10.33222488
6.54488325,-7.035968628,-7.616461487,1.119372253,10.42920584
6.55489625,-7.073690186,-7.551945648,0.582887878,10.36381851
6.56491025,-6.942712555,-7.45105545,0.278121643,10.18807325
6.57492325,-6.688840485,-7.595056,0.118703156,10.12124267
6.58493725,-6.137387238,-7.759713593,0.181871796,9.895137922
6.59495025,-5.570066986,-7.94368103,0.392932892,9.709897569
6.60496425,-5.264851685,-8.103548584,0.640368347,9.684845612
6.61497725,-5.137765961,-8.261170807,0.762664032,9.758342
6.62499125,-5.014871521,-8.355923767,0.833616486,9.780864728
6.63500425,-4.835544434,-8.266559601,0.902772675,9.619433253
6.64501825,-5.031786346,-7.899822235,1.062041473,9.426239827
6.65503125,-5.478906555,-7.420219574,1.272653503,9.311161179
6.66504525,-5.920787659,-7.044500885,1.647024994,9.348444285
6.67505825,-6.311624908,-6.818171539,2.07812851,9.520645473
6.68507225,-6.523135071,-6.655609589,2.36238739,9.614016035
6.69508525,-6.736890564,-6.553521881,2.302212524,9.676493478
6.70509925,-6.983577576,-6.542893982,1.763183441,9.730808459
6.71511225,-7.109016724,-6.558012543,0.815653839,9.70623194
6.72512525,-7.042405243,-6.500681763,-0.339494019,9.590077746
6.73513925,-7.003186798,-6.453380127,-1.302441559,9.611820556
6.74515225,-7.1995784,-6.509363708,-1.736838226,9.860139555
6.75516625,-7.476502533,-6.490203552,-1.486708374,10.01155003
6.76517925,-7.460336151,-6.436914368,-0.725241852,9.88010414
6.77519325,-7.113806763,-6.468498688,0.166603546,9.616417143
6.78520625,-6.637197876,-6.423592072,0.815653839,9.272552072
6.79522025,-6.456673279,-6.268813934,1.125359802,9.069349076
6.80523325,-6.738986206,-6.197711792,1.247805176,9.240269709
6.81524725,-7.350015564,-6.234684906,1.084943848,9.699027158
6.82526025,-7.879165192,-6.341113586,0.806971893,10.14604205
6.83527425,-8.355923767,-6.681356049,0.76401123,10.72593557
6.84528725,-8.626710663,-7.086264038,1.005758514,11.20922946
6.85530125,-8.474028168,-7.500452728,1.306034088,11.3917369
6.86531425,-8.190368042,-7.960895233,1.50003067,11.51989903
6.87532825,-8.005053406,-8.54977066,1.566941528,11.81671545
6.88534125,-7.929759979,-9.158105621,1.483115845,12.20457392
6.89535425,-7.776927795,-9.621242523,1.077309723,12.41811217
6.90536825,-7.518115997,-9.845476227,0.404458923,12.39431552
6.91538125,-7.353757782,-9.943672028,-0.369132385,12.37297966
6.92539525,-7.450456696,-10.08123596,-0.935404816,12.57042583
6.93540825,-7.599846039,-10.17000137,-1.128802643,12.74601048
6.94542225,-7.463629303,-9.991722107,-1.010099487,12.51241679
6.95543525,-6.95618454,-9.445058899,-0.683778076,11.75011461
6.96544925,-6.036197662,-8.977281647,-0.281265106,10.82157004
6.97546225,-4.926555176,-8.720415802,0.080233154,10.01613873
6.98547625,-3.961062927,-8.871900787,0.137114868,9.716966789
6.99548925,-3.258424072,-9.222022705,0.034727783,9.78080959
7.00550325,-2.370919647,-9.537117462,-0.053139496,9.827547673
7.01551625,-1.378034363,-9.758806458,0.200582886,9.85766279
7.02553025,-1.032702484,-9.84158432,0.599203949,9.913743073
7.03554325,-1.190324707,-10.04156845,1.024918671,10.16368182
7.04555725,-1.747615814,-10.40022263,1.39704483,10.63816366
7.05557025,-2.465073853,-10.42776535,1.535506897,10.82463213
7.06558425,-2.907104645,-10.30846344,1.448388062,10.8080296
7.07559725,-3.381318512,-10.13362701,1.279688873,10.75924323
7.08561025,-4.098028107,-9.452243958,1.261726227,10.37934021
7.09562425,-5.241350555,-8.684640198,1.56903717,10.26433674
7.10563725,-5.730533295,-8.373437347,1.67905838,10.28458565
7.11565125,-5.70763092,-8.369844818,1.703757019,10.27298111
7.12566425,-5.60584259,-8.798253937,1.693278809,10.56891369
7.13567825,-5.488037567,-9.364376678,1.797013092,11.00178908
7.14569125,-5.031636658,-10.72714279,1.842069397,11.99092071
7.15570525,-5.253175964,-12.18780533,1.760339355,13.38795171
7.16571825,-5.419330444,-12.461586,1.420396271,13.66300822
7.17573225,-6.223607941,-12.18211716,1.018182678,13.71765177
