mean_x,std_x,max_x,min_x,range_x,median_x,var_x,skew_x,mean_y,std_y,max_y,min_y,range_y,median_y,var_y,skew_y,mean_z,std_z,max_z,min_z,range_z,median_z,var_z,skew_z,mean_abs,std_abs,max_abs,min_abs,range_abs,median_abs,var_abs,skew_abs,label,source_file
-0.5276059422378649,-0.0023369651710534174,0.075372171605746,-0.817410128404944,0.31443438294899706,-0.5881695867372275,-0.18286688109171623,0.7452190385260746,-1.5232107387579472,2.2650893213379484,-0.11918751713983004,-3.1189179721370333,2.310262196331931,-0.23712304715574684,2.095191650477603,-1.163459871605749,0.4726185284290031,1.7240012734904213,3.4172213353862793,-1.913024962513123,3.0976314086535512,0.3327832050898356,1.2236822266638905,2.4409965280767176,0.5291679792816665,1.5110588545949095,1.9225667890945275,-1.519195018656112,1.9401357385094535,-3.1205833534195504,0.9232747253767062,1.1880195747331308,jumping,Data_Jumping_Ben.csv
-0.5674729731525909,-0.07112931090366777,-0.005739856349229351,-0.6226469046463174,0.18772241463260156,-0.5847907350584588,-0.20048881361757262,0.735086007037225,-1.5155659908184682,2.199455052624273,-0.29085062478534085,-3.1556758949573056,2.247398432902913,-0.21696852606129696,1.9901227947538038,-1.1844542558047693,0.5527201894605227,1.441930675365711,2.511243992376405,-1.1026662829230778,2.1458541144669883,0.17505176770690237,0.9083071336827282,2.095656070656143,0.37566080293710996,1.4251742295231673,1.82413698582292,-1.8335456927038842,1.8699659445639687,-3.1837884974320607,0.8284129699763542,1.0616255276667788,jumping,Data_Jumping_Ben.csv
-0.5575209979851189,-0.1068124299729541,-0.1581701834183301,-0.7527653760148634,0.10292715383138912,-0.5686039620266522,-0.2089500606385424,0.45844128196323775,-1.4997172361058162,2.22168506678683,-0.2709412781074213,-2.4122552534440134,1.692230043364753,-0.10207248728160287,2.0254621985148034,-1.124264689549488,0.5697083966724127,1.8394794690025689,2.381146297216154,-1.7499173462276496,2.337949689884801,-0.15477692070992263,1.362064937288995,2.06871713703399,0.26152756228447116,1.590641896590285,1.2225381939653415,-1.7317777167875443,1.2906519522553204,-4.089881767005419,1.0142902202762487,0.958427295563756,jumping,Data_Jumping_Ben.csv
-0.5398706041846658,-0.11086719713881961,-0.1386156081739468,-0.6904766300934837,0.09971350948513158,-0.5254595639051043,-0.20988217089542566,0.4022449705353781,-1.483788839184083,2.1189943345740017,-0.36603407868011484,-2.158955702703195,1.4491648212112138,-0.19815000536143543,1.8643275589154793,-1.1435098503149923,0.519526986569112,1.9116419232550244,2.497595076798297,-2.232780489615889,2.623333796746548,0.03266119973949118,1.451274582193409,1.6083595174062293,0.2769652658687178,1.5341278008271861,1.3606798262973125,-1.7361188637390288,1.4222615523997042,-3.633826224384244,0.9493493299084369,0.962620393125131,jumping,Data_Jumping_Ben.csv
-0.5291023460060293,0.25649828220839366,0.8266175272728423,-2.3337186121600695,1.3991494201377856,-0.4183609448315041,-0.10110925941687723,1.147100491846025,-1.4446165725608784,2.154641449133958,1.7276877590436739,-2.7041116760746933,2.9718805512970206,-1.1194177456101446,1.9196507619768377,-0.3623141139793498,0.914401506538987,1.6793694099661949,3.8521981450794955,-2.4966246279749575,3.638351607968002,1.033165389874997,1.171640788604027,1.7388739599706433,1.29249344023117,1.161837294817524,2.117821620552155,-1.4541690382296308,2.1208661965276527,0.8590704926286207,0.5592975289744696,1.4516515711298972,jumping,Data_Jumping_Ben.csv
-0.8561070813243224,-0.06185664516990253,-0.33687971166716696,-0.8361127502833099,-0.01787440614371951,-0.760564208983567,-0.1982140943079829,-0.3380235148422484,-1.3600515178336705,1.7387899042342698,0.9262065377580515,-1.2612797514839325,1.4498633858582886,-1.6311440900531193,1.3147230416470592,0.1782582401020338,0.9981243590651946,0.8636262403948173,1.3294550172259654,-0.6317768771090894,1.156693757060653,1.2246337386032176,0.3621889813284904,-0.21348884565995863,0.8957120775833395,0.5806833933182031,0.5962157292549459,-1.4096919871334237,0.6714578592328518,1.7394400959238503,0.0814479976737024,-0.305053926858988,jumping,Data_Jumping_Ben.csv
-0.5908630417426217,-0.1443501476308772,-0.2944931962462388,-0.9064439140135502,0.0386228073890275,-0.564676199465349,-0.21735018464335895,-0.1582764721540007,-1.4943263656141836,1.9643082203397384,-0.2521654174081702,-2.199302251885238,1.540119351465719,-0.25727756825019654,1.631793904010916,-0.7680820996981376,0.5653933469603888,0.8832007706911897,1.991267386111339,-0.7921202047777427,1.6661319496040328,0.13864970537152982,0.3784656810126554,2.2037283360124804,0.10129840503637891,1.1975291023317471,0.874590531175686,-1.7183043448837152,0.9589682024747808,-3.34098260142034,0.5938511632044132,0.4247122086524258,jumping,Data_Jumping_Ben.csv
-0.7013916164806062,-0.11752462883660195,-0.3161577807907731,-1.3933665163000837,0.1713395710057283,-0.590462814531102,-0.21139958548659335,-1.0999929255284207,-1.6150753377022764,1.9963798920104727,-0.23069586064883046,-1.9978106013032806,1.398155488305358,-0.47409135597072105,1.678999673269054,-0.7342078141369406,0.5153622887708981,0.8425814364633669,1.1717959265408882,-0.7875954989114776,1.118865955623469,0.27213476884287185,0.3448623205335566,1.3740209727387416,0.272830877618176,1.2053587634937009,0.6468508396442469,-1.7126793672649672,0.74211109970144,-2.954876839524701,0.6015117256436123,0.39873703553481915,jumping,Data_Jumping_Ben.csv
-0.6022341913869865,-0.08390008015418166,-0.21576520412658234,-1.256470890125748,0.21136404889854,-0.5557960405921251,-0.20357036632362496,-0.1925552718469768,-1.440938925646322,1.89251019881444,-0.3393504867930603,-2.434482483506142,1.6729454247218345,-0.13064381111696413,1.528024018911107,-0.9216355794969611,0.510771196951759,0.8416590672761889,0.9948965715477336,-0.9044958380446149,1.0514787249589275,0.1726141298154008,0.34410700451085086,1.3147742944337055,0.014308253141366271,1.1533020105523337,0.9394768475081876,-1.697211269321104,1.0190662146170557,-3.3131202066544123,0.5511236927584003,0.5608672149027012,jumping,Data_Jumping_Ben.csv
-0.6151386333814968,-0.10195782444138858,-0.17112618591476442,-0.8796697875748223,0.13152184501319705,-0.6297526382687767,-0.20782620140023877,0.5791205557919082,-1.5040712552060127,1.980024681094085,-0.3335630410548353,-2.6100377290708496,1.809595962840722,-0.37889178089804426,1.6548609262411043,-0.8544744693015957,0.5733200570803034,1.0255137779578123,1.575399057598633,-1.8311001578809099,1.8367172302537147,0.18190965648701773,0.5014544175767597,1.265275364000751,0.1731913900550911,1.2312537188382264,0.8740407526848186,-1.7482209650690084,0.9606703639735051,-3.3693403239074504,0.6270539353406084,0.38509208082742596,jumping,Data_Jumping_Ben.csv
-0.5814231174580672,0.1479110378560604,0.6682243703208023,-0.45368340950660035,0.6882239030082946,-0.6226899844028335,-0.13838164724132096,2.5587477329135555,-1.5302327099590796,2.061480171983339,-0.19041043781952624,-2.2317389862451913,1.5974792724279416,-0.25353676701784666,1.776438547858357,-0.8441831628759362,0.7315360426234252,1.2759699484571536,1.8574891903391701,-1.172602801937639,1.7409231310930495,0.2728173072701035,0.7377651346059351,1.4069428105447528,0.5240488202055614,1.3222067556794344,0.9794315320622348,-1.7668052770035827,1.0622134201516547,-2.4371386009454357,0.719281171443998,0.4111120973451707,jumping,Data_Jumping_Ben.csv
-0.644491631524462,-0.030193641414191837,-0.17754938163627046,-0.7306450899821013,0.08019792453394149,-0.5958299434953395,-0.19021049350431646,0.2735287058075822,-1.4678153333424409,1.7806079468417628,-0.26818090654825805,-1.7577991696579844,1.195684635112854,-0.34886994212998246,1.3715518857000504,-0.6304775637943695,0.567861285220474,0.8748951138490185,1.2319170450762442,-0.8608637142535105,1.1904186918324595,0.34386633312796716,0.3715404257622476,1.264515373529436,0.1481640545451858,1.0662546549901406,0.5314885226576751,-1.8150965699381927,0.6400892239532111,-2.9650259303661732,0.4697300968313338,0.20286962538750955,jumping,Data_Jumping_Ben.csv
-0.5961935393761355,0.15532405942022184,0.14338022298426434,-0.5655210132015951,0.29236136675814245,-0.6997814733026357,-0.1359738198184426,1.4137841711655836,-1.6809703415168389,2.4940803364134143,-0.23018912580465195,-3.5964093236400045,2.6148716709196953,-0.5716384746121037,2.4790308097593416,-1.9826573840021118,0.10763864485606839,1.20747028958263,1.6283662617836994,-2.5315274173991607,2.173528104562891,0.3070742483999175,0.6706175164039222,-0.3663083142703319,0.6181358548904492,1.5806594965043952,1.4562963129892084,-1.71819734361031,1.5118006889894622,-2.3419865621336626,1.0027095064032654,1.4505711050641832,jumping,Data_Jumping_Ben.csv
-0.5647167851150158,0.05276113666574191,0.002278176941020489,-0.3776512908661365,0.11858187068116674,-0.6236048360095398,-0.16750890339858882,1.1608966406243046,-1.6375037876147702,1.755449825071724,-0.3871702571423101,-2.384445714606719,1.6095665578491754,-0.8608062296378239,1.3372558685682003,-1.5026053998836595,-0.038785444955907314,0.8615664424226791,1.6529437223209102,-2.619926479430729,2.2279427609371383,0.42460090761586583,0.36048520711563703,-0.43318750601548933,0.34006070991927106,1.0540584477364694,0.9207918962343524,-1.5470016943042804,0.9901385653127988,-1.775019395716113,0.4586122658177166,1.0224848544152143,jumping,Data_Jumping_Ben.csv
-0.6517211016849395,0.0940887192380813,-0.034808653676139875,-0.5953783082899016,0.15545562884704897,-0.6953291959451045,-0.15526307785390725,0.9004063623669283,-1.6485811191674813,1.8204007559592448,-0.24148397950793715,-2.403705605448129,1.7013113840124212,-0.743104589774489,1.4264595871120718,-0.9983485836402575,-0.1081280153526166,0.9638431003741538,1.376576720809068,-1.6541565456082172,1.6282289813445774,0.24948098510145672,0.447153615482431,-0.21681507772560346,0.47598263183460654,1.0711052310530231,0.7712093527606466,-1.4518557850908258,0.8409033522203309,-1.635864725215143,0.4741713432110434,0.6877270927201963,jumping,Data_Jumping_Ben.csv
