Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.378448416,22.03477844,2.330354004,1.117126923,22.1858059
4.388461417,27.96275116,4.175117798,2.715054016,28.40279175
4.398474667,34.36269241,6.615493011,4.496798859,35.28144807
4.408487666,41.3221701,8.95348114,6.920858002,42.84372582
4.418501667,48.96826996,10.17284546,9.737850037,50.95295841
4.428514666,55.80664948,10.69735474,12.96678543,58.2833857
4.438527666,61.17104416,11.472892,16.56051224,64.40321778
4.448541666,64.78348206,12.69929169,20.46065186,69.11446904
4.458554666,65.16728394,14.20096893,22.95790878,70.53728085
4.468567667,60.72212769,15.23801239,22.69774979,66.59250452
4.478581666,51.9895871,14.34407135,19.57688965,57.37529222
4.488594667,41.59909424,12.03242844,15.62151489,46.03580892
4.498607667,32.37931686,9.652677155,13.12186295,36.24607046
4.508621667,25.29350189,8.252937927,12.22462875,29.27992095
4.518634667,19.59709763,7.235503693,11.07052872,23.64223668
4.528647667,14.74254272,5.820945282,9.136101379,18.29465273
4.538661667,10.5597908,3.853436737,7.165449371,13.33048466
4.548674667,6.893614655,1.645228729,5.17414032,8.774988811
4.558687666,3.481310577,-0.457748108,3.00245636,4.619935157
4.568701667,0.064665527,-2.325114899,0.698746948,2.428700933
4.578714666,-2.554887085,-3.887416077,-1.369651794,4.84926776
4.588727667,-3.90807312,-4.685556335,-2.099983063,6.452705057
4.598741666,-4.350103912,-5.301824799,-1.22160965,6.965994572
4.608754667,-4.410129089,-6.36057312,-0.021854553,7.739935828
4.618767667,-4.155807953,-7.330106964,0.988095245,8.483957806
4.628781667,-3.899391174,-7.99517395,1.85344574,9.086435997
4.638794667,-4.153113556,-8.197553101,1.919907532,9.387985619
4.648807667,-4.75291626,-8.200546875,0.934806061,9.524339578
4.658821667,-5.630690918,-8.136031036,-1.193019104,9.966091301
4.668834667,-7.017856293,-8.156388702,-3.545227661,11.32897272
4.678847667,-8.393495636,-8.193960571,-5.703739014,13.04317437
4.688861667,-9.923014984,-8.422385559,-7.5154216,15.02944998
4.698874667,-11.55222702,-8.786278839,-8.994196472,17.07478302
4.708888667,-12.7057283,-9.391170959,-8.81427063,18.09201455
4.718901667,-13.08039917,-10.063423,-7.135062561,17.97994557
4.728914666,-12.91484344,-10.59017761,-4.893024902,17.40364145
4.738927667,-12.60274246,-10.69810318,-2.623743896,16.73805727
4.748941666,-11.69428162,-9.982890472,-0.36973114,15.3802154
4.758954667,-9.963580627,-9.100475464,1.277443542,13.55446253
4.768968666,-7.886799316,-8.26551178,1.948498077,11.58951825
4.778981667,-6.185437317,-7.322023773,1.584455109,9.715048375
4.788994667,-5.202880554,-6.13244751,0.70907547,8.073392505
4.799007667,-4.698579254,-5.010231171,-0.62719574,6.897277571
4.809021667,-3.815565491,-3.994293823,-1.751058655,5.794750173
4.819034667,-2.388882294,-2.924318848,-2.076332245,4.309240644
4.829048667,-1.176253967,-1.737436981,-1.796564026,2.762227898
4.839061667,-0.353115692,-0.794996796,-1.383423157,1.634187941
4.849074666,0.218695221,-0.080233154,-1.189875641,1.21246402
4.859088667,0.831071777,0.204175415,-1.064885559,1.366143899
4.869101666,1.625320129,0.129630432,-0.355061646,1.668693604
4.879114666,2.43139389,0.111817474,0.846938782,2.577107816
4.889127667,3.04691391,0.454754333,1.884580994,3.611389123
4.899141666,4.095782776,1.222058716,2.557581482,4.980972504
4.909154667,5.274282074,2.309846649,2.818039856,6.410521942
4.919167667,6.474336548,3.299438782,2.609224091,7.720840651
4.929181667,8.64931366,4.009412384,2.673141174,9.901095807
4.939194667,11.29910339,4.535717926,3.887715454,12.7811113
4.949208667,14.22222473,4.693639526,5.995033264,16.13202877
4.959221667,19.45399521,4.878355408,10.06521927,22.44025223
4.969234667,26.1944783,5.752387848,15.02081406,30.73866481
4.979248667,35.28567307,7.451205139,20.68503525,41.57487059
4.989261667,46.84283981,10.45695465,27.01776627,55.07775628
4.999274666,60.46630966,14.35559738,33.32220612,70.51685756
5.009287667,72.15654968,18.14721268,37.09226624,83.13678611
5.019301666,76.21790405,19.94901581,37.87154572,87.41502219
5.029314667,70.64708862,19.31448532,36.2393399,81.71505511
5.039328666,58.93334747,16.04034393,32.23337036,69.06100378
5.049341667,45.08998489,12.063414,25.7048465,53.28575634
5.059354667,33.44629807,8.953181763,19.08680878,39.53631985
5.069368667,25.74077179,7.140451355,15.85996902,31.06625171
5.079381667,20.2795285,6.146667938,14.88714203,25.8972547
5.089394667,15.79410599,5.283862152,13.30882416,21.31895362
5.099407667,11.8590889,3.857927399,10.06716522,16.027146
5.109421667,7.917784882,2.560275879,5.952821045,10.23144215
5.119434667,5.434898071,0.342487793,2.109263763,5.839897992
5.129448667,3.027604065,-1.416204987,-0.826581116,3.443146712
5.139461667,0.781075745,-2.008523254,-2.41507782,3.236795616
5.149474666,-0.396824799,-1.987267456,-2.91818161,3.552813782
5.159488667,-1.059347076,-2.98374527,-3.048261108,4.395093611
5.169501666,-1.524130554,-3.898942108,-1.931134186,4.610206368
5.179514667,-2.089504852,-4.389921112,-1.142424316,4.99425382
5.189528666,-2.23605011,-4.691843262,-0.640218658,5.236715881
5.199541667,-2.595752106,-5.004842377,-0.795894928,5.693840966
5.209554667,-3.345542908,-5.227579193,-1.51754425,6.389302162
5.219568667,-4.076323242,-5.280569,-2.102527771,6.994386547
5.229581667,-4.426295471,-5.379363556,-2.329904938,7.345617801
5.239594667,-4.667893066,-5.738466797,-2.917882233,7.951934581
5.249607666,-6.161038055,-5.71466629,-4.667893066,9.612753321
5.259621667,-7.401807861,-5.414091339,-6.681505737,11.34643836
5.269634666,-7.606582031,-5.484445038,-7.474257202,11.99182006
5.279648667,-7.380102997,-5.983207855,-6.093977509,11.28721659
5.289661666,-7.342980194,-7.094047852,-3.596720581,10.82502988
5.299674666,-7.671247559,-8.44798233,-1.295406189,11.48453402
5.309688667,-8.101003876,-9.323960724,0.496218109,12.36158322
5.319701666,-8.077951813,-9.187444611,1.841919708,12.37154445
5.329714667,-8.647517395,-6.315965881,2.575693817,11.01386312
5.339728666,-7.953261108,-3.499422913,2.892135773,9.157771143
5.349741667,-5.451812897,-5.37307663,2.533032532,8.062783027
5.359754667,-3.664828949,-6.388415222,1.589394836,7.534520305
5.369768667,-2.992726593,-5.288652191,0.683179321,6.114980658
5.379781667,-3.410358124,-4.892875214,0.683927765,6.003209773
5.389794667,-4.45683197,-5.137616272,0.864003296,6.856015889
5.399807916,-5.224884796,-4.375101929,1.814077606,7.052078813
5.409820917,-4.101620636,-3.235072632,2.862198029,5.95660678
5.419833917,-2.253264313,-2.232756958,3.729344788,4.895959175
5.429847917,-0.751886444,-1.255439301,4.557871857,4.787030073
5.439860917,0.367336121,-0.810115356,5.060227203,5.137812965
5.449873917,1.499880981,0.214204559,4.549788666,4.795425263
5.459887917,2.135159912,1.630708923,4.68271225,5.398695533
5.469900917,2.845133514,2.296224976,5.643264771,6.724126049
5.479913916,4.140090637,2.689906311,6.567891998,8.216638713
5.489927917,4.49425415,4.133504333,6.446494446,8.879271878
5.499940916,4.514462128,5.593418427,5.132826233,8.832474349
5.509953917,4.856800232,5.475912781,2.382146301,7.69732098
5.519967916,5.947881317,4.764891357,0.941542053,7.679061352
5.529980917,7.384593658,4.670288086,0.956361237,8.789678101
5.539993917,8.530011749,5.50061142,0.936003571,10.19283715
5.550007917,8.267008667,7.469317474,0.907113647,11.1784163
5.560020917,9.397158508,8.967851257,3.917802887,13.56753934
5.570033917,15.41464508,8.455766144,11.95503937,21.26109664
5.580047917,25.02256531,9.007967834,23.41505814,35.43356046
5.590060917,36.54036392,11.67527115,35.63280121,52.3565342
5.600073916,51.86280075,14.20920181,44.4303067,69.75459606
5.610087917,69.32384033,15.42123138,50.87410675,87.36008215
5.620100917,79.17201096,15.35012924,53.37271088,96.70822123
5.630113916,76.75004745,14.40409653,50.31636658,92.89663356
5.640127917,65.14483063,12.83431091,42.79570587,78.99392974
5.650140916,51.01601166,9.976603546,32.39443542,61.25002457
5.660153917,36.35594742,6.95738205,21.74587921,42.93068064
5.670167916,23.32584366,5.88785614,13.07051971,27.37882974
5.680180917,15.31330582,6.073769531,7.738457794,18.20087197
5.690193917,11.27440475,4.893623657,5.133724365,13.31971775
5.700207917,8.36730011,3.417393494,3.622017975,9.737006913
5.710220917,5.779780884,2.24188797,1.881886597,6.478690137
5.720233917,3.298241272,0.805475006,0.186961212,3.400314687
5.730247917,0.783470764,-1.197659454,-1.376088409,1.985405228
5.740260917,-1.020577698,-2.952310638,-2.349813538,3.908879712
5.750273916,-1.805545349,-3.677851868,-2.029180298,4.57210685
5.760287917,-2.640359344,-4.582869873,-1.376836853,5.465333792
5.770300916,-4.964576111,-6.907685394,-1.355730743,8.614008319
5.780313917,-6.182443542,-7.602390747,-1.139280853,9.864933557
5.790327916,-5.508694611,-6.084696808,-0.62599823,8.231714605
5.800340916,-5.763464813,-5.755980377,-0.888402557,8.193783977
5.810353917,-6.618786163,-6.352040863,-1.332528992,9.269972325
5.820367916,-8.163424072,-7.211104431,-1.72007309,11.02724676
5.830380917,-10.75872711,-8.062533875,-2.558329926,13.68574856
5.840393917,-12.81080978,-8.545878754,-3.887116699,15.88264988
5.850407917,-14.31488205,-8.990603943,-5.162314911,17.67473628
5.860420917,-15.11631546,-9.059909821,-6.323600006,18.72359143
5.870433917,-15.02305939,-8.932824097,-6.498436432,18.64718037
5.880447917,-14.17387527,-8.616232452,-5.411846008,17.44781589
5.890460917,-12.79853531,-8.148305511,-3.219804382,15.51014278
5.900473916,-11.07531876,-7.361092529,-0.878972168,13.3274514
5.910487917,-9.25540329,-6.484814758,0.954115906,11.34132486
5.920500916,-7.98349823,-5.763015747,1.928589478,10.03334699
5.930513917,-6.868466949,-5.082530823,2.26763443,8.840255862
5.940527916,-5.803880768,-4.365072784,2.051334229,7.54631463
5.950540917,-5.017116852,-3.672612762,1.30229187,6.352598691
5.960553917,-4.359534302,-3.105741577,0.421822815,5.369274118
5.970567917,-3.433260498,-2.603086853,-0.392483826,4.326359019
5.980580917,-2.373763733,-2.122735748,-1.117276611,3.374769376
5.990593917,-1.334774323,-1.726659393,-1.644480286,2.732634363
6.000607917,-0.448018341,-1.402433624,-2.068099365,2.538616846
6.010620917,0.260458374,-1.330732727,-2.029329987,2.440669652
6.020633917,0.854423218,-1.557660828,-1.756597137,2.498395444
6.030647917,1.296753387,-1.814376984,-1.460512848,2.665826507
6.040660917,1.913321228,-2.089504852,-1.062191162,3.025736062
6.050673916,2.79648468,-2.335293732,-0.325123901,3.657817509
6.060687917,4.10820694,-1.96690979,0.299227753,4.564606843
6.070700916,5.654940491,-1.18763031,0.543968811,5.803853873
6.080713917,7.416627045,-0.360151062,0.565523987,7.446870677
6.090727916,9.572593689,0.446072388,0.039667511,9.583063394
6.100740917,13.47632584,1.587299194,-0.719703369,13.58855584
6.110753917,18.49389175,3.042423248,-1.275647278,18.78583635
6.120767917,22.21245895,4.280648346,-2.072889404,22.71594492
6.130780917,23.97324738,5.05828125,-3.064577179,24.69199126
6.140793917,24.1388031,5.066065063,-3.31021637,24.88582654
6.150807917,25.12854492,5.52635788,-1.499581604,25.77272097
6.160820917,27.95077606,7.248227234,3.350332947,29.06901119
6.170833916,32.95187622,9.526639252,10.6858287,35.9272868
6.180847917,39.41304016,13.33292404,19.60757584,45.99577838
6.190860916,48.29781418,19.55144257,26.69982742,58.54757506
6.200873917,60.50971939,26.24267807,29.5216095,72.260845
6.210887916,69.31411057,30.34489746,28.21183319,80.75373835
6.220900916,68.97296997,30.2329303,22.98829559,78.73856993
6.230913917,59.91186264,27.57161453,14.48507813,67.5236455
6.240927916,48.02133911,23.28108673,5.132975922,53.61348199
6.250940917,39.56572266,19.53467743,0.495619354,44.1281732
6.260953917,33.51515488,17.05164093,1.995350647,37.65641365
6.270967917,28.4372644,14.30485291,6.220464478,32.43456492
6.280980917,23.86726776,10.34408936,8.664132843,27.41740055
6.290993917,18.58385468,6.044580231,8.407416687,21.27395732
6.301007917,14.51875809,2.028731232,6.676266632,16.10846433
6.311020917,10.23616379,-2.689457245,4.450395355,11.48121284
6.321033916,3.957769775,-6.297853546,3.662583618,8.291044545
6.331047917,-1.634900208,-7.931107178,3.170556793,8.696423985
6.341060916,-4.06838974,-8.015381927,2.70756958,9.387708749
6.351073917,-4.392615509,-7.791746979,2.465223541,9.278131229
6.361087916,-4.083358612,-7.484436035,1.657652893,8.685528967
6.371100917,-3.548371124,-7.428602142,0.278570709,8.237273157
6.381113917,-3.351380768,-7.485932922,-0.803229675,8.241123872
6.391127917,-4.121978302,-7.520361328,-1.792073364,8.761168105
6.401141667,-5.1226474,-7.297624512,-3.202590179,9.473828358
6.411155667,-6.504423981,-7.191046143,-4.93538681,10.88010657
6.421168667,-7.57978775,-7.696544952,-6.91876236,12.82806529
6.431181666,-8.62236969,-8.39768692,-8.461604004,14.71275457
6.441194667,-9.713899841,-8.891360321,-9.898316345,16.47400391
6.451208666,-11.05256607,-9.098679199,-10.9513765,18.02436759
6.461221667,-12.8543692,-9.777367859,-10.63074326,19.33505707
6.471235666,-14.01011581,-11.1955188,-8.57671463,19.87921075
6.481248667,-13.55236771,-12.33824249,-4.755311279,18.93441004
6.491261667,-12.30995132,-12.34617599,-0.599653015,17.44484299
6.501275667,-10.89703949,-11.67347488,3.209326172,16.28850085
6.511288667,-9.345216522,-10.58613602,6.11373642,15.38756383
6.521301667,-8.018974457,-9.752968597,7.262297974,14.56589577
6.531315667,-6.409820709,-8.657247162,7.020850067,12.8579184
6.541328667,-5.125192108,-7.048991547,5.811963959,10.47543799
6.551341666,-4.121529236,-5.642516327,4.320615234,8.21539468
6.561355667,-3.331322479,-4.588707733,2.873424683,6.356926736
6.571368667,-2.74618927,-3.720962219,1.614243164,4.898254417
6.581381666,-2.313588867,-3.221750336,0.554447021,4.004969435
6.591395667,-1.687890015,-3.055595856,-0.216749268,3.497516116
6.601408666,-0.727038116,-3.086282043,-0.418080597,3.198204599
6.611421667,0.327818298,-3.07849823,-0.263003082,3.107054362
6.621435666,1.87799469,-2.724783783,-0.319884796,3.32470104
6.631448667,3.500470734,-2.355651398,-0.717607727,4.279877301
6.641461667,4.998405762,-1.528321838,-1.283131714,5.382030732
6.651475667,6.034401398,-0.195044403,-1.611848145,6.24900768
6.661488667,6.57702301,0.852327576,-1.788331146,6.868902552
6.671501667,7.095544739,1.424288177,-2.327809296,7.602239675
6.681515667,7.771539001,1.703757019,-3.315754852,8.619387256
6.691528667,8.490344238,1.438957672,-4.608616333,9.767081907
6.701541666,9.302106171,1.220711517,-5.66092804,10.95743684
6.711555667,10.49452652,1.507215729,-5.614823914,11.99720941
6.721568666,12.53448441,2.504591675,-3.553310852,13.26696261
6.731581667,16.52009628,3.716022491,-0.226778412,16.93439792
6.741595666,22.96584229,6.375242615,2.743644562,23.99169056
6.751608666,31.48552551,11.48337021,4.774022369,33.85258332
6.761621667,40.69677063,17.2299202,6.248156891,44.63335921
6.771635666,50.25619171,21.01734421,8.499175873,55.13301691
6.781648667,58.38698364,23.44858841,10.69900131,63.82276072
6.791661667,60.95624084,25.93327148,9.730964355,66.95438399
6.801675667,59.28556503,26.46376831,6.770570526,65.27595177
6.811688667,56.1606633,25.29904037,5.566324768,61.84695237
6.821701667,53.28499329,23.65979919,7.242089996,58.74967638
6.831715667,49.48334885,22.27592697,8.749006348,54.96693413
6.841728667,43.83484497,19.98823425,8.189020844,48.86801822
6.851741666,37.98096817,17.64710266,7.097191315,42.47757408
6.861755667,32.20971954,15.99588638,7.15736618,36.66827382
6.871768666,26.58232178,13.49443817,7.211703186,30.6712953
6.881781667,21.2629834,9.904902649,6.4776297,24.33477442
6.891795666,16.37609573,6.278992767,5.70882843,18.44432118
6.901808667,11.62856827,3.132386169,4.784949646,12.95882657
6.911821667,7.147486725,0.352067871,4.028422852,8.21210746
6.921835667,3.173700256,-2.258802795,3.705095215,5.376085373
6.931848667,0.209264832,-4.298610992,3.991599426,5.869813814
6.941861667,-1.550924835,-5.743855591,4.510869598,7.466270115
6.951875667,-2.24308548,-6.674320679,5.112618256,8.701543221
6.961888667,-2.038460999,-7.649692383,5.438340912,9.60461705
6.971901666,-1.419198761,-8.839118958,5.422324219,10.46641051
6.981915667,-1.422940979,-10.07075775,4.714745636,11.21043037
6.991928667,-2.178419952,-10.77414505,3.191513214,11.44611164
7.001941666,-3.617527313,-10.7575296,0.984802094,11.39213686
7.011955667,-5.841752014,-10.62819855,-1.557960205,12.22750633
7.021968666,-8.112829285,-10.45440994,-4.664150848,14.03092974
7.031981667,-10.39782761,-10.24918671,-9.000034332,17.15113014
7.041995666,-12.5597818,-9.973609772,-12.26564346,20.19076572
7.052008667,-14.10876068,-9.861193542,-12.65782791,21.36634909
7.062021667,-14.78101273,-10.09815079,-9.994266815,20.50210613
7.072035667,-13.87689285,-10.2426004,-6.29500946,18.36045104
7.082048667,-11.67601959,-9.647737427,-2.717898102,15.38815262
7.092061667,-9.535470886,-8.826395416,0.121397552,12.99404473
7.102075667,-7.986641693,-8.13438446,1.785187683,11.53869798
7.112088667,-6.756200409,-7.080126801,2.184257813,10.027234
7.122101666,-6.099815369,-6.165528717,1.51874176,8.805002466
7.132115667,-5.920488281,-5.599555664,0.474213867,8.162847782
7.142128666,-5.558241577,-4.898563385,-0.302670593,7.414956652
7.152141667,-5.039869537,-4.033063202,-0.516426086,6.475537016
7.162155666,-3.940256195,-3.09840683,-0.045056305,5.012761099
7.172168666,-2.509082336,-2.069147186,0.652493134,3.317018471
7.182182666,-0.792452087,-0.990340576,1.046473846,1.644342507
7.192195666,1.121318207,0.250578918,1.251697083,1.699085019
7.202208667,2.205812988,1.179547119,1.259331207,2.80051021
7.212222666,2.711461487,1.808090057,0.986598358,3.405082873
7.222235667,3.258873138,2.628084869,0.214653625,4.192035352
7.232248667,3.815415802,3.379522247,-1.079704742,5.210022139
7.242262667,4.653822327,3.979774017,-2.605930939,6.654888394
7.252275667,5.603148193,4.478536835,-4.116739197,8.270435507
7.262288667,6.536756744,4.940326538,-5.338049469,9.779099507
7.272302667,6.459816742,5.135820007,-5.774990845,10.07255671
7.282315667,6.275699615,5.298531647,-4.992118835,9.61145638
7.292328666,7.007228394,5.772296448,-3.372636566,9.684799092
7.302342667,8.237070923,6.675518188,-1.470092926,10.70388031
7.312355666,10.79974182,7.720345459,0.33934433,13.27980843
7.322368667,15.42991333,8.948691101,2.169139252,17.96848527
7.332382666,23.6145932,10.94209579,4.022584991,26.33552093
7.342395667,34.07573914,14.41457474,6.73030426,37.60628881
7.352408667,43.44685181,19.19024368,10.01267853,48.54017013
7.362422667,51.70188538,24.45883759,12.69345383,58.58705879
7.372435667,59.62535843,27.87533295,15.26899796,67.5674467
