Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
290.435041,0.715512085,-0.013471985,2.720143433,2.812706763
290.445073,0.198636932,0.63887146,4.544699249,4.593680947
290.455106,-0.742456055,0.154778137,5.197342072,5.252386303
290.465138,-1.528920593,-1.0086026,5.817352753,6.098890918
290.47517,-2.128274231,-1.547481995,6.28333374,6.812087391
290.485203,-2.431094513,-1.90718399,5.418881378,6.237936093
290.495235,-2.539469147,-2.184856567,3.408861237,4.779418029
290.505267,-2.628234558,-2.162403259,0.661474457,3.467153473
290.515299,-2.619402924,-2.099833374,-1.973196716,3.894108005
290.525332,-2.316283264,-1.958078156,-3.864364014,4.912488927
290.535364,-1.617686005,-1.525028687,-4.921166382,5.400046209
290.545397,-0.728684692,-1.168769531,-4.074377289,4.30087827
290.555429,0.117805023,-0.545615387,-2.738106079,2.794422852
290.565461,1.045725403,-0.089663544,-0.871338043,1.364115521
290.575493,2.200723572,-0.197140045,0.312550049,2.231532202
290.585526,3.078797607,-0.266894989,-0.619262238,3.151779396
290.595558,2.632575531,-0.476758575,-2.911445618,3.954019253
290.60559,2.055525513,-0.835712128,-4.305646362,4.843778534
290.615623,1.498234406,-1.779798889,-4.247567139,4.842955401
290.625655,0.569715271,-4.004622345,-2.455044708,4.73168259
290.635687,0.231867828,-7.47096405,1.578617249,7.639443628
290.64572,-0.40131546,-14.69554047,7.130272522,16.33893356
290.655752,-0.785716095,-25.39948151,12.87921753,28.48903745
290.665784,0.902922363,-36.33214691,19.68346802,41.33133292
290.675817,5.171146545,-44.24648895,20.86675735,49.19262245
290.685849,7.650440826,-45.21317871,23.94061523,51.72923575
290.695881,3.265010376,-36.31119049,27.21610382,45.4959246
290.705915,3.275189209,-24.83650223,19.59964233,31.80761995
290.715947,5.153782654,-17.30236954,10.46219376,20.86602419
290.725979,6.018534393,-12.87547531,4.921765137,15.04075772
290.736012,6.059998169,-10.36040543,4.572840729,12.84416018
290.746044,6.015839996,-9.644743652,5.599555664,12.67148115
290.756076,5.307812347,-10.69061874,5.248385925,13.03870223
290.766109,3.546125793,-12.33375183,4.135749664,13.48335521
290.776141,1.920805664,-12.94418243,2.833158417,13.38910527
290.786173,1.059347076,-12.15951416,2.0371138,12.37440235
290.796206,0.833915863,-10.36983582,0.974922638,10.44889394
290.806238,0.726738739,-8.242010651,0.779728546,8.31064771
290.81627,0.056881714,-6.055058441,0.938548279,6.127629324
290.826303,-0.848435669,-3.967948608,1.550775146,4.343887982
290.836335,-1.798959045,-2.249821472,1.291364594,3.156829551
290.846367,-2.399360504,-0.677341461,0.762065277,2.607003216
290.8564,-2.937192078,0.743354187,-0.739162903,3.118659094
290.866432,-1.984872437,2.180515594,-1.696272583,3.401721259
290.876464,-0.702638855,2.890638885,-1.899250488,3.529397533
290.886497,0.216000824,2.962339783,-1.692680054,3.418666276
290.896529,0.67629364,2.260149994,-1.510957947,2.801543325
290.906561,1.039887543,1.771416321,-1.369651794,2.468851539
290.916594,1.53865036,1.59014328,-1.376537476,2.605927091
290.926626,1.694626007,1.36665802,-1.477427673,2.631027172
290.936658,1.793420563,1.230141907,-1.400188293,2.586529274
290.946691,2.416874084,1.005309448,-1.229094086,2.891815986
290.956723,3.139720917,0.413290558,-0.880169678,3.28684578
290.966755,4.128564606,-0.095800781,0.904568939,4.227584234
290.976787,4.741390228,-0.394579468,4.503085785,6.550897331
290.98682,4.502187653,-0.660276947,7.691305847,8.93654547
290.996852,3.316952362,-1.291514282,8.338110809,9.066105778
291.006884,2.036814423,-2.506687317,6.603218536,7.350822358
291.016917,1.960323486,-3.917204132,4.039200439,5.958397148
291.026949,2.451452179,-5.752238159,1.964065704,6.554038123
291.036981,2.967578888,-8.923693085,2.362686768,9.696448396
291.047014,3.835025024,-13.22679474,5.984405365,15.01561266
291.057046,3.720213776,-18.89251282,14.74299179,24.25124405
291.067078,2.537074127,-23.07855789,18.51649475,29.69709005
291.077111,-0.950972443,-21.00746475,9.358538818,23.01738849
291.087143,-3.440295868,-17.04894653,1.055754547,17.42460419
291.097175,-2.52973938,-15.09535904,-1.720821533,15.40229439
291.107208,-1.793869629,-17.24937973,1.898052979,17.44596442
291.11724,-2.722987518,-22.39343262,1.497186584,22.6080086
291.127272,-3.719016266,-26.76838486,-3.104544067,27.20322966
291.137305,-4.039649506,-29.29078949,-0.063767395,29.56811092
291.147337,-3.404819641,-29.07478867,6.151457977,29.91281612
291.157369,-1.934876404,-26.31437897,5.228028259,26.89837479
291.167402,-1.235680389,-21.82940552,2.080822906,21.96314356
291.177434,-0.999920654,-19.23994034,0.532143402,19.27325406
291.187466,-0.251477051,-16.97095871,1.155896301,17.01213615
291.197499,0.733025665,-14.75107498,2.774630127,15.02764493
291.207531,0.916394348,-12.87337967,4.024980011,13.51902906
291.217563,0.991538086,-11.22156464,5.596861267,12.57901096
291.227596,0.978515167,-10.00743942,6.676116943,12.06966748
291.237628,1.124761047,-9.079519043,6.476881256,11.20949349
291.24766,0.725690918,-8.267308044,5.727389832,10.08355115
291.257693,0.274229736,-6.428082733,5.197042694,8.270713533
291.267725,0.669857025,-3.888314209,4.284240875,5.824295296
291.277757,0.841100922,-1.748813324,3.088227997,3.647321067
291.28779,0.893192596,-0.176033936,1.960473175,2.161535572
291.297822,0.817450104,0.776585083,1.112336884,1.583856814
291.307854,0.689765625,0.82957489,1.074765015,1.522856182
291.317887,0.443677368,0.662372589,1.712588654,1.889059806
291.327919,0.030087433,0.417032776,2.507286072,2.541909722
291.337951,-0.244291992,-0.097297668,3.017574921,3.029010369
291.347984,-0.047900391,-0.800086212,3.597918091,3.686115433
291.358016,0.35685791,-1.191821594,3.943100281,4.134709918
291.368048,0.866098938,-1.283431091,3.705993347,4.016429935
291.378081,1.44150238,-1.069376221,3.211721191,3.679218344
291.388113,1.780547333,-0.758323059,2.698887634,3.321053617
291.398145,1.655557251,-0.709225159,2.080074463,2.751468682
291.408178,1.410367126,-0.605490875,1.396745453,2.075247574
291.41821,0.831520844,-0.545166321,0.762514343,1.253020891
291.428242,-0.099393311,-0.598006439,-0.207019501,0.640583956
291.438275,-0.659229126,-0.640817413,-1.736688538,1.965023428
291.448307,-0.936901703,-1.24735611,-3.494183807,3.826617638
291.458339,-1.983674927,-2.38693634,-7.634124756,8.240891462
291.468372,-3.180436249,-3.712879028,-10.35157379,11.44795726
291.478404,-2.377356262,-5.48654068,-6.335874481,8.711903172
291.488436,-1.007255402,-8.176896057,-1.820364532,8.437411902
291.498469,-1.80195282,-13.93182861,2.750380554,14.31458961
291.508501,-3.584595795,-21.39770325,9.528734894,23.69615623
291.518533,-4.763843536,-27.17838226,11.95414124,30.07091885
291.528565,-4.177512817,-32.03158997,10.54766602,33.98128349
291.538598,2.261497192,-34.4969632,10.25741959,36.06063638
291.54863,8.097261658,-33.07312408,7.180268555,34.79875629
291.558662,8.487949219,-28.15165833,4.891078949,29.80744541
291.568695,7.763306122,-23.10924408,4.994214478,24.88469936
291.578727,6.413562927,-21.2629834,5.857768707,22.96871147
291.588759,5.978268127,-21.32390671,7.662715302,23.43428883
291.598792,5.209466858,-22.210513,9.181756439,24.59166696
291.608824,4.318968658,-22.60344589,9.777367859,25.00332335
291.618856,4.131408691,-20.53669373,8.898096313,22.75962313
291.628889,3.141816559,-17.80143173,6.997348938,19.38362389
291.638921,2.394869843,-15.63813034,5.298381958,16.68410541
291.648953,1.989662476,-13.79486343,3.026256866,14.26237163
291.658986,1.852098541,-11.51854706,0.777782593,11.69239672
291.669018,1.317260742,-9.172924805,-2.100132751,9.502014676
291.67905,0.737366638,-6.507866821,-7.505093079,9.961047246
291.689083,0.708476715,-3.652704163,-7.026837616,7.951140411
291.699115,0.794996796,-1.134341125,-4.378095703,4.592000836
291.7091458,0.216898956,0.471968536,-2.191143494,2.25186795
291.7191788,-0.716410217,1.877395935,-0.769549713,2.151758782
291.7292107,-1.338965607,3.120860138,0.565823364,3.442782737
291.7392428,-1.1572435,3.748504944,2.086660767,4.443495807
291.7492758,-1.389410706,3.872896271,1.687440948,4.447161408
291.7593078,-2.063159637,3.295846252,0.233364716,3.895342
291.7693397,-2.610122223,2.731669464,-0.492326202,3.810136634
291.7793727,-2.927462311,2.13066925,-0.316441956,3.634545714
291.7894048,-3.293900299,1.586999817,0.335153046,3.671603895
291.7994368,-3.215014343,0.802930298,1.141825562,3.504965036
291.8094698,-1.918111267,-0.2574646,1.914069672,2.721966488
291.8195017,-0.104632416,-1.158890076,2.554438019,2.806978401
291.8295338,1.172362061,-2.023791504,2.336790619,3.306169271
291.8395668,2.239642639,-2.255509644,3.672014008,4.856645939
291.8495988,3.31949707,-1.95643158,5.658233643,6.845603938
291.8596307,4.261338501,-1.269210663,5.985752563,7.456482769
291.8696637,4.51071991,-0.906215515,5.378615112,7.077946114
291.8796958,4.918621674,-1.730401611,5.13432312,7.317677419
291.8897278,5.484295349,-4.267176361,7.624095612,10.31567368
291.8997608,3.555556183,-8.029752045,8.568781128,12.26959281
291.9097927,1.080902252,-10.03453308,4.136049042,10.90720429
291.9198248,-0.014220428,-13.00271072,-3.669618988,13.51061775
291.9298578,1.141526184,-16.39121429,-8.414152679,18.46003666
291.9398898,0.323177948,-20.94414642,-5.881120148,21.75659182
291.9499217,-6.822512512,-33.29361557,22.08956451,40.53344761
291.9599547,-9.110504608,-39.66781036,44.4422818,60.26319677
291.9699868,-6.719676361,-31.34257278,-1.821711731,32.10653442
291.9800188,-5.33325943,-23.24082047,-21.85380478,32.34452311
291.9900518,-5.322182465,-16.19616989,-13.2378717,21.58431821
292.0000837,-3.433110809,-12.54346573,-2.81399826,13.30576448
292.0101158,-0.534089355,-13.75100464,0.178279266,13.76252751
292.0201488,0.691861267,-16.69193893,-0.384700012,16.71069991
292.0301808,0.452059937,-21.33094208,-4.428091736,21.79039799
292.0402127,1.077758789,-24.8528183,-2.705923004,25.02291271
292.0502457,3.157683563,-22.85597076,7.648345184,24.30768498
292.0602778,3.303330688,-19.8482753,8.79675705,21.96016759
292.0703098,2.58826767,-16.94805634,5.301525421,17.94552632
292.0803428,2.819836121,-14.5132196,2.760709076,15.04016402
292.0903747,3.702999573,-11.30344437,2.628683624,12.18154497
292.1004068,4.403991852,-8.107290802,5.459746399,10.7206408
292.1104398,4.730462952,-5.184768219,8.29125824,10.86296757
292.1204718,4.943020935,-3.230132904,9.023236084,10.78359884
292.1305037,4.170926514,-2.242187347,7.405101013,8.789741356
292.1405367,3.111579437,-1.416803741,5.205425262,6.227817563
292.1505688,1.877096558,-0.5640271,3.104993134,3.671866067
292.1606008,-0.171094208,-0.76401123,0.660127258,1.024087099
292.1706338,-2.160756683,-1.307530975,-0.496816864,2.573972357
292.1806657,-3.187022552,-1.074315948,1.497186584,3.68141755
292.1906978,-3.863765259,-0.808319092,4.878804474,6.275730621
292.2007308,-3.999682617,-1.176852722,7.470365295,8.555045354
292.2107628,-3.521427155,-1.562450867,7.263345795,8.221793846
292.2207947,-2.483186188,-1.563498688,4.989723816,5.788616894
292.2308277,-1.837728424,-1.087787933,2.620151367,3.380195488
292.2408598,-1.782493286,-0.292342072,-0.001646576,1.806308089
292.2508918,-1.778900757,0.439336395,-2.713856506,3.27452615
292.2609248,-1.515448608,0.667911072,-5.346282349,5.596912063
292.2709567,-1.383123779,0.401016083,-7.259004822,7.400472707
292.2809888,-1.678459625,0.155825958,-7.509134674,7.696012734
292.2910218,-1.821711731,0.16615448,-6.624624023,6.8725457
292.3010538,-2.366728363,0.196391602,-6.265071716,6.700081822
292.3110858,-2.784060516,0.117805023,-6.012696533,6.627019736
292.3211178,-2.375410309,-0.021555176,-3.985611877,4.639842756
292.3311508,-0.599653015,-0.811612244,1.162632294,1.539484337
292.3411828,0.334853668,-3.6986586,5.895190887,6.967458505
292.3512148,0.064964905,-9.157506866,8.520731049,12.50867739
292.3612477,-0.183069305,-16.15171234,9.099876709,18.5396624
292.3712798,-0.068258057,-21.79467773,8.90902359,23.54534642
292.3813118,1.894161072,-25.76801514,7.90745636,27.02047957
292.3913448,6.210285645,-27.94418976,5.567971344,29.16243635
292.4013768,9.444759521,-28.53665771,2.716251526,30.18148999
292.4114088,11.40238861,-28.76792679,2.509681091,31.04684488
292.4214418,12.37297028,-29.84523651,5.417833557,32.75944835
292.4314738,10.26625122,-31.34317154,8.402327271,34.03512039
292.4415058,7.569908295,-30.24385757,9.544452209,32.6050763
292.4515388,7.528743896,-25.22464508,7.843539276,27.46790513
292.4615708,6.324797516,-21.38093811,6.861132202,23.32858147
292.4716028,3.73144043,-19.84438339,7.766449585,21.63425384
292.4816358,0.712368622,-20.29359924,11.31586853,23.24621517
292.4916678,-0.460741882,-20.50286407,12.07164688,23.7971506
292.5016998,-0.094603271,-18.72710678,8.176297302,20.43441498
292.5117328,0.765657806,-15.57960205,3.121309204,15.90763348
292.5217648,1.272054749,-12.31728607,-0.477956085,12.39201765
292.5317968,1.418300629,-9.515412598,-1.73638916,9.7759757
292.5418298,1.125808868,-7.047344971,-4.163292389,8.262295096
292.5518618,-0.526155853,-5.272785187,-8.663683777,10.15571367
292.5618938,-1.864672394,-3.674858093,-12.29707809,12.96918327
292.5719268,-1.445843353,-1.922901306,-8.728948059,9.054421387
292.5819588,-1.647174683,-0.864152985,-5.120102692,5.447512863
292.5919908,-2.290087738,0.119002533,-3.188070374,3.927143511
292.6020238,-2.495161285,0.900677032,-1.558259583,3.076560073
292.6120558,-2.242786102,1.410666504,-0.328417053,2.66981783
292.6220878,-2.406545563,1.527124329,0.158969421,2.854617582
292.6321208,-2.550995178,1.555565186,0.305664368,3.003463026
292.6421528,-2.598596191,1.492396545,0.698746948,3.077043534
292.6521848,-2.990481262,1.361418915,2.376607819,4.055207068
292.6622178,-3.789669342,1.39943985,8.797355804,9.68057306
292.6722498,-3.985911255,2.113005981,17.13382004,17.7177897
292.6822818,-2.572101288,2.467019806,16.74897034,17.12395688
292.6923148,-0.018262024,1.117725677,4.584666138,4.718983766
292.7023469,1.958527222,-0.115260315,-5.749543762,6.075061094
292.7123789,1.798060913,-0.771645355,-2.921624451,3.516297631
292.7224119,1.550026703,-0.682730255,1.355431366,2.169308085
292.7324439,4.02857254,-0.683478699,4.838987274,6.333430167
292.7424759,7.916587372,-0.786763916,4.497696991,9.138962266
292.7525089,8.204438782,-2.611918488,1.356479187,8.716362182
292.7625409,7.169940033,-4.716092834,1.025816803,8.64302446
292.7725729,6.132597198,-6.012696533,0.715811462,8.618216408
292.7826059,4.071982269,-8.862769775,0.798739014,9.786097879
292.7926379,3.423530731,-17.74634628,1.569785614,18.14159849
292.8026699,3.149750061,-25.4419931,2.974913635,25.80825546
292.8127029,1.458716583,-28.91132858,3.081042938,29.11160593
292.8227349,-0.145796814,-26.99905518,-0.583336945,27.00574974
292.8327669,-3.548371124,-26.64129913,14.36278244,30.47358326
292.8427999,-3.24225769,-24.75926285,10.61307999,27.13246761
292.8528319,-1.076411591,-21.60861465,-1.441801758,21.68339645
292.8628639,-2.717748413,-21.90005859,-5.20692215,22.6740107
292.8728969,-4.659061432,-22.50165756,-4.782704315,23.4713806
292.8829289,-6.426735535,-23.21058334,1.945055237,24.16231257
292.8929609,-6.155948639,-23.32464615,5.780379639,24.80620105
292.9029939,-2.149380341,-20.65479813,0.126486969,20.76671665
292.9130259,0.941991119,-18.608703,-2.487227783,18.79780511
292.9230579,2.620899811,-16.76468765,-1.389560394,17.02512103
292.9330909,3.981869659,-14.60198502,0.606389008,15.14730867
292.9431229,4.933141479,-12.44197678,3.424578552,13.81544097
292.9531549,6.139931946,-9.460027771,7.081623688,13.3169172
292.9631879,7.174281006,-6.403384094,9.150172119,13.2740079
292.9732199,6.721921692,-4.472848663,8.139024811,11.46448129
292.9832519,5.104834442,-3.397035828,5.574707336,8.287131529
292.9932849,2.53797226,-3.028801575,3.452420654,5.247299357
293.0033169,0.277223511,-2.571652222,1.489702148,2.984871943
293.0133489,-1.091829529,-1.987417145,0.254620514,2.281830457
293.0233819,-1.936373291,-1.47667923,0.224982147,2.445555159
293.0334139,-2.147733765,-0.867895203,0.604592743,2.394062403
293.0434459,-1.768123169,-0.230820007,1.708696747,2.4696522
293.0534789,-1.905537415,-0.364641724,3.081042938,3.640997392
293.0635109,-1.990710297,-0.845142517,3.851191406,4.416884491
293.0735429,-2.021995239,-1.334325256,3.842210083,4.542187464
293.0835759,-1.684297485,-1.529070282,3.248394928,3.965726107
293.0936079,-1.590891724,-1.583706665,2.228266296,3.162947038
293.1036399,-1.334025879,-1.372046814,0.734672241,2.049848972
293.1136729,-1.044378204,-0.861308899,-1.385219421,1.936856138
293.1237049,-0.764759674,-0.107775879,-3.193608856,3.28566744
293.1337369,-0.695453796,0.660726013,-4.018244019,4.131162045
293.1437699,-0.150586853,1.243164825,-2.839145966,3.103044472
293.1538019,0.361198883,1.368005219,-1.147364044,1.821633103
293.1638339,0.595761108,0.57450531,0.135617981,0.838677463
293.1738669,0.643960876,-1.036893768,1.656305695,2.057470012
293.1838989,0.026644592,-2.848276978,1.980681152,3.469364423
293.1939309,-1.180744629,-5.006189575,1.059796143,5.251595929
293.2039639,-2.380649414,-7.883655853,0.999920654,8.295743641
293.2139959,-3.369642792,-12.03048248,2.374661865,12.71715457
293.2240279,-5.577701111,-18.44793732,3.345692596,19.56095089
293.2340609,-6.946604462,-25.83447693,4.461172943,27.12153343
293.2440929,-4.234993286,-31.36532547,8.28886322,32.71733582
293.2541249,2.076931,-33.49060593,15.75369003,37.06903124
293.2641579,6.41206604,-34.0761882,17.82134033,38.98591239
293.2741899,5.87498291,-33.89281952,16.54314835,38.16954802
293.2842219,2.639012146,-29.73761032,15.38605453,33.58601684
293.2942549,1.633103943,-24.20556427,13.2312854,27.63409639
293.3042869,2.085313568,-20.19690033,9.74683136,22.52252289
293.3143189,1.395248566,-17.62824188,5.419180756,18.49511153
293.3243519,0.459544373,-15.61522797,4.133204956,16.15951449
293.3343839,0.550106049,-13.72076752,6.600673828,15.235845
293.3444159,0.783171387,-12.06042023,7.140750732,14.03771401
293.3544489,0.740510101,-10.8663533,4.218826904,11.68008946
293.3644809,1.107097778,-9.443562012,1.157093811,9.578381651
293.3745129,1.903292084,-7.515571289,0.161364441,7.754506499
293.3845459,2.332299957,-5.529950409,-0.334404602,6.010973387
293.3945779,2.00313446,-3.853885803,-1.13029953,4.488046399
293.4046099,0.848136292,-1.952090607,-1.991907806,2.915079693
293.4146429,-0.247734833,0.227975922,-2.403102722,2.426571297
293.4246749,-1.122815094,1.589843903,-1.907483368,2.725217453
293.4347069,-1.813179474,1.919757843,-0.530796204,2.693480015
293.4447399,-1.766027527,1.503623199,1.279688873,2.649026154
293.4547719,-1.678160248,0.463735657,1.431473236,2.253971651
293.4648039,-1.782792664,-0.10059082,1.120270386,2.107954917
293.4748369,-1.67786087,0.024998016,1.002465363,1.954681254
293.4848689,-1.079405365,0.385149078,1.201401672,1.660367951
293.4949009,0.023201752,0.884959717,0.653241577,1.100189338
293.5049339,0.879720612,1.042282562,0.336350555,1.404775067
293.5149659,1.45796814,0.944685516,1.230291595,2.12878351
293.5249979,1.818119202,0.473166046,2.197729797,2.891273042
293.5350309,1.520538025,-0.404309235,2.260299683,2.753989197
293.5450629,1.29181366,-1.429976349,1.342258759,2.348461936
293.5550949,1.274749146,-2.29098587,0.536933441,2.676172484
293.5651279,1.550924835,-2.773881683,0.829874268,3.284581973
293.5751599,1.388213196,-3.571872253,1.134341125,3.996515615
293.5851919,0.798140259,-4.914879456,1.227746887,5.12839452
293.5952249,0.134121094,-7.144343262,0.552800446,7.166953149
293.6052569,0.170046387,-10.32313293,0.421373749,10.33312853
293.6152889,1.068777466,-14.53327789,2.939437408,14.8660265
293.6253219,2.777174835,-21.35504196,11.85055664,24.58019955
293.6353539,3.53714447,-25.89704681,15.55220901,30.41446416
293.6453859,1.912572784,-21.92625412,6.403533783,22.92212467
293.6554189,1.264270935,-17.03637268,0.904718628,17.10715905
293.6654509,0.963546295,-16.70376434,2.754272461,16.95671494
293.6754829,-0.412242737,-17.0944519,2.566712494,17.29098733
293.6855159,-1.789977722,-19.0439978,-3.463647308,19.43900011
293.6955479,-3.080593872,-21.65861069,-5.783074036,22.6280671
293.70558,-3.35467392,-23.70829834,-3.441343689,24.19049594
293.715613,-2.929108887,-25.36924438,0.729283447,25.5481916
293.725645,-1.759740601,-24.61571136,6.993906097,25.65043188
293.735677,-0.964294739,-22.52096741,9.397158508,24.42192509
293.74571,-0.085771637,-20.05065445,5.074447632,20.68299106
293.755742,1.352138214,-16.77366898,2.341580658,16.99021038
293.765774,2.503693542,-13.80968262,2.508483582,14.25721941
293.775807,3.3522789,-11.84516785,2.977308655,12.66531255
293.785839,3.126248932,-10.80468155,2.567760315,11.53724269
293.795871,2.831811218,-9.975406036,2.546205139,10.67759528
293.805904,2.274819489,-9.18519928,2.920876007,9.903242205
293.815936,1.350042572,-8.037086792,3.10304718,8.720451872
293.825968,0.434696045,-6.395001526,3.482807465,7.294857984
293.836001,-0.131726074,-4.394411774,4.200415192,6.080435377
293.846033,-0.658480682,-2.144141235,4.89676712,5.386025128
293.856065,-0.50310379,0.166753235,5.436844025,5.46261778
293.866098,0.442629547,1.560804291,4.691394196,4.963991383
293.87613,0.984951782,2.070494385,2.718197479,3.556075723
293.886162,0.942889252,1.64283371,2.771486664,3.356945199
293.896195,0.396824799,0.299976196,4.217330017,4.246566626
293.906227,-0.345032501,-1.135538635,4.431983643,4.58813409
293.916259,-1.294358368,-1.889520721,4.028123474,4.633727535
293.926292,-1.498683472,-2.109413452,3.587739258,4.42352238
293.936324,-0.721200256,-1.893562317,3.118764496,3.719193466
293.946356,-0.207917633,-1.219064941,2.281106415,2.594763101
293.956389,-0.306113434,-0.396974487,1.010698242,1.128186649
293.966421,-0.934656372,0.097447357,-0.940494232,1.329514168
293.976453,-1.398841095,0.273181915,-3.468886414,3.750274352
293.986486,-2.081721039,0.374072113,-6.407126312,6.747203866
293.996518,-2.29802124,0.162412262,-6.650071106,7.037806837
294.00655,-1.767674103,-0.32527359,-3.411106567,3.855661118
294.016583,-0.577798462,-0.963695984,0.879421234,1.426864646
294.026615,0.130977631,-2.315385132,4.230053558,4.824056027
294.036648,-0.679586792,-4.905598755,4.357139282,6.59631716
294.04668,-1.823957062,-8.15429306,2.869981842,8.834936924
294.056712,-2.182311859,-12.02674026,2.645299072,12.50610146
294.066745,-2.558778992,-17.0573291,3.253634033,17.55237763
294.076777,-3.200494537,-23.57851822,4.060605927,24.13872837
294.086809,-1.913171539,-30.94844238,5.410798187,31.47607104
294.096842,1.75390274,-36.27885773,6.471193085,36.89319765
294.106874,6.779851227,-35.07042068,11.01020416,37.37814048
294.116906,7.31888031,-31.42355438,14.15651138,35.23368549
294.126938,4.72133194,-26.065746,15.59801376,30.74104948
294.136971,3.356619873,-21.82087326,12.71560776,25.47752122
294.147003,3.880829773,-19.03815994,8.013286285,21.01725793
294.157035,3.708538055,-17.02649323,4.565955048,18.01395769
294.167068,2.941083984,-15.64037567,4.659510498,16.5825922
294.1771,1.962868195,-15.18038223,6.265969849,16.53962619
294.187133,1.393003235,-15.00629425,6.641239471,16.46922545
294.197165,1.424587555,-14.25994629,5.440436554,15.32885735
294.207197,2.024390259,-12.35740265,2.944975891,12.86376458
294.21723,2.543959808,-9.803862762,0.114811249,10.12919731
294.227262,2.409838715,-7.236401825,-2.677033081,8.083275334
294.237294,1.903142395,-4.667593689,-4.415667572,6.701231374
294.247327,1.744921417,-1.845063171,-2.55084549,3.599419616
294.257359,1.059047699,0.342188416,-0.750239868,1.342212651
294.267391,-0.32063324,1.345252533,-0.332159271,1.422265739
294.277424,-1.625918884,1.532363434,-0.196990356,2.242889902
294.287456,-2.358046417,0.884959717,-0.228275299,2.52896149
294.297488,-2.976410522,-0.527203674,0.20477417,3.029669251
294.307521,-2.939886475,-1.450483704,1.574425964,3.636709031
294.317553,-1.980232086,-1.211281128,3.080144806,3.856917566
294.327585,-1.00036972,-0.065413971,4.345912628,4.460042056
294.337618,-0.43289978,1.13149704,5.115162964,5.256670041
294.34765,-0.151934052,1.640588379,5.522465973,5.76300656
294.357682,0.108973389,1.520538025,5.143454132,5.364609165
294.367715,0.234861603,0.860710144,3.564238129,3.674204045
294.377747,0.414488068,-0.150736542,0.93720108,1.035793284
294.387779,0.465082855,-1.227597198,-0.993034973,1.646030195
294.397812,0.293838959,-2.13890213,-1.855092316,2.84650859
294.407844,-0.628093872,-3.123255157,-2.161804504,3.850016027
294.417876,-1.202449493,-3.50795517,-1.394051056,3.961693149
294.427909,-1.076261902,-3.90223526,-0.718356171,4.111181739
294.437941,-0.137563934,-5.593268738,-1.196012878,5.72136573
294.447973,1.37713623,-7.900870056,-0.73946228,8.05400871
294.458006,2.774031372,-10.72280182,0.599203949,11.09201399
294.468038,1.953437805,-17.84858368,7.894433441,19.61402401
294.47807,0.301473083,-29.41293549,31.33269333,42.9761484
294.488103,1.699715424,-26.50044205,15.17843628,30.58671916
294.498135,-0.09011261,-16.77037582,-3.613785095,17.15555503
294.508167,0.85187851,-14.49061661,-4.110901337,15.08652301
294.5182,-0.319884796,-15.71971069,2.900967407,15.98834708
294.528232,0.720900879,-17.2697374,2.714006195,17.49655273
294.538264,1.020877075,-21.04009689,-3.394491119,21.33659854
294.548297,0.302670593,-23.55546616,-5.671855316,24.23059096
294.558329,-0.971030731,-24.54326202,-2.68302063,24.70856554
294.568361,-1.407672729,-23.09083237,4.996160431,23.66705941
294.578394,-1.641486511,-19.47450256,9.327403564,21.65528077
294.588426,-1.783541107,-16.92395645,5.537285156,17.89588913
294.598458,-1.411414948,-16.12431931,2.362836456,16.35752919
294.608491,-0.84364563,-15.56807602,2.854414215,15.85006023
294.618523,-0.169747009,-14.25725189,3.096610565,14.59064915
294.628555,0.803529053,-12.74719208,3.269950104,13.18442788
294.638588,0.280516663,-12.1098175,2.322869568,12.33377852
294.64862,-0.514031067,-11.21737335,2.691552887,11.54721394
294.658652,-0.230820007,-9.308243408,4.657265167,10.41089775
294.668685,0.195643158,-7.381150818,6.539900208,9.863567223
294.678717,-0.068856812,-5.844895477,7.209607544,9.28148616
294.688749,-0.737516327,-5.099445648,6.606362,8.378084215
294.698782,-1.236877899,-4.367767181,5.323679352,6.996343254
294.7088135,-0.592168579,-2.410587158,4.022884369,4.727070205
294.7188455,0.6821315,-0.378413086,3.471730499,3.558287862
294.7288785,1.781445465,0.605640564,3.316203918,3.812814822
294.7389105,2.792892151,1.06129303,3.357068939,4.494051771
294.7489425,3.623215485,1.232387238,3.467688904,5.164429793
294.7589755,3.157234497,0.464783478,3.541635132,4.767319242
294.7690075,1.701811066,-0.715063019,3.659140778,4.098388373
294.7790395,0.520467682,-1.395248566,3.52666626,3.828182346
294.7890725,-0.335003357,-1.695374451,3.261417847,3.690984712
294.7991045,-0.802331543,-1.821262665,2.488425293,3.186376318
294.8091365,-1.30468689,-1.844614105,0.750988312,2.38092262
294.8191695,-1.841021576,-1.652713165,-2.139500885,3.270823335
294.8292015,-2.809657288,-1.185834045,-5.738167419,6.49822605
294.8392335,-3.450025635,-0.025447083,-8.065527649,8.772460356
294.8492665,-2.783761139,0.462538147,-7.026687927,7.572160249
294.8592985,-1.610650635,0.01751358,-3.391048279,3.75415911
294.8693305,-0.294437714,-0.32766861,0.934806061,1.033403433
294.8793635,0.678988037,-1.031504974,3.035687256,3.277258669
294.8893955,0.180973663,-3.062930603,1.817520447,3.566185065
294.8994275,-1.043180695,-6.40158783,0.000898132,6.48602756
294.9094605,-1.660946045,-10.5253624,1.815125427,10.80910152
294.9194925,-2.269580383,-15.5337973,6.187233582,16.87399517
294.9295245,-2.327509918,-21.94736023,10.55230637,24.46334182
