Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
466.6625729,-1.918560333,-25.3066745,14.1231308,29.04430188
466.6726029,0.480650482,-15.11556702,9.566456451,17.89492889
466.6826329,3.304079132,-5.705984344,6.883136444,9.531671604
466.6926629,3.806584167,0.677341461,6.250402222,7.349585186
466.7026929,2.481539612,3.028801575,7.375462646,8.350396821
466.7127229,2.891986084,1.426533508,8.064928894,8.685715827
466.7227529,2.811004486,-4.399800568,9.736502838,11.04805317
466.7327819,-0.302670593,-11.35403915,10.4788092,15.45351924
466.7428119,-4.015848999,-17.77508652,8.112829285,19.9473994
466.7528419,-6.861132202,-22.24718674,6.586303711,24.19487238
466.7628719,-8.463699646,-20.60749649,6.047424316,23.08407382
466.7729019,-2.987487488,-10.54841446,2.384840698,11.21969671
466.7829319,6.087540894,-0.266296234,-10.19125717,11.87395429
466.7929619,13.93422363,6.376140747,-10.9539212,18.8362987
466.8029919,20.41664337,6.75724823,-1.171463928,21.53768924
466.8130219,18.83248764,1.357826385,5.232069855,19.59287723
466.8230509,7.097939758,-5.922284546,10.16326538,13.73849214
466.8330809,-2.232008514,-9.929152222,3.695365448,10.82707955
466.8431109,-4.070335693,-10.89539291,-7.723488922,13.96171553
466.8531409,-3.214415588,-11.4914534,-8.726852417,14.78323111
466.8631709,-1.809437256,-12.30980164,-4.694986725,13.29842772
466.8732009,-1.072519684,-13.37842941,-1.988315277,13.56783217
466.8832309,-0.644559631,-14.29512314,-2.126178589,14.46674248
466.8932609,-0.316741333,-15.02380783,-3.496878204,15.4286514
466.9032909,-1.072369995,-17.13606537,-3.413501587,17.50561929
466.9133209,-2.472857666,-17.91489578,-1.784888306,18.17262618
466.9233499,-3.220403137,-15.94289658,-0.047002258,16.26496716
466.9333799,-2.343975677,-13.2883168,1.467548218,13.57303515
466.9434099,-0.818797302,-10.77893509,2.501148834,11.09556741
466.9534399,0.077089691,-8.759634247,2.885699158,9.223036083
466.9634699,0.712368622,-7.697742462,2.59530304,8.154649345
466.9734999,1.109792175,-7.318431244,2.066752167,7.685215616
466.9835299,1.307081909,-7.120243378,1.217867432,7.340948846
466.9935599,1.147962799,-6.580914917,0.045505371,6.680443883
467.0035899,1.023272095,-6.266568604,0.342487793,6.358794361
467.0136189,1.009051666,-6.740782471,1.902094574,7.076319478
467.0236489,0.924178162,-7.507787476,3.043171692,8.15364164
467.0336789,0.485889587,-8.295748901,3.678151245,9.087592371
467.0437089,-0.277672577,-9.192833405,3.581751709,9.869864911
467.0537389,-1.046174469,-9.656868439,2.922372894,10.14346353
467.0637689,-1.489702148,-9.378148041,2.139949951,9.733871735
467.0737989,-1.540596313,-8.667276306,1.361119537,8.907736074
467.0838289,-1.236877899,-7.540269928,0.215851135,7.644091132
467.0938589,-0.689765625,-6.621181183,-1.052760773,6.739741992
467.1038889,-0.039667511,-6.442752228,-2.14473999,6.790474166
467.1139179,0.62839325,-6.744225311,-1.663790131,6.974786787
467.1239479,1.300944672,-7.598648529,0.07259903,7.709551681
467.1339779,0.773740997,-8.910969543,2.445314941,9.272735222
467.1440079,-0.512833557,-9.56900116,4.32809967,10.51480995
467.1540379,-1.586101685,-9.282047882,5.193450165,10.75379264
467.1640679,-2.195634155,-9.064999237,4.410578156,10.31737467
467.1740979,-2.459235992,-9.767338715,2.384391632,10.35055896
467.1841279,-2.829715576,-11.08699448,0.923878784,11.47964672
467.1941579,-3.401825867,-12.0116217,1.120420074,12.5342258
467.2041869,-4.285288696,-12.51233047,1.620979156,13.32477717
467.2142169,-5.242398376,-12.63507523,0.833317108,13.70482704
467.2242469,-6.137387238,-13.48560654,0.010777588,14.81651855
467.2342769,-6.500382385,-14.47310303,0.742006989,15.88320675
467.2443069,-6.006708984,-14.50902832,2.495310974,15.90028404
467.2543369,-5.135071564,-14.18495224,2.960543518,15.37356979
467.2643669,-4.167932739,-14.27716049,2.729723511,15.12151995
467.2743969,-2.672692108,-14.40454559,1.979184265,14.7834836
467.2844269,-1.031954041,-13.33816315,1.160836029,13.42829347
467.2944569,-0.376467133,-12.63747025,0.987795868,12.68160567
467.3044859,-0.430355072,-13.7435202,2.32496521,13.94542994
467.3145159,-0.718356171,-14.79074249,3.245999908,15.15976961
467.3245459,-0.4843927,-14.96438141,3.705544281,15.42395558
467.3345759,0.552800446,-14.48178497,4.31058609,15.11981603
467.3446059,1.873953094,-14.10965881,5.486091614,15.25422477
467.3546359,2.819387054,-14.52893692,4.609215088,15.50109077
467.3646659,2.742746429,-15.55999283,1.045575714,15.83443284
467.3746959,1.873204651,-17.04131241,-1.484313354,17.20809142
467.3847259,1.687740326,-18.2186142,-2.981949005,18.53802553
467.3947559,2.627336426,-18.35453156,-5.117557983,19.23489342
467.4047849,4.790637817,-17.98779419,-6.273154907,19.6434066
467.4148149,6.100414124,-18.17759949,-3.441942444,19.48042975
467.4248449,5.652246094,-17.64844986,2.074835358,18.64726817
467.4348749,4.118086395,-16.88548645,7.862400055,19.07604841
467.4449049,1.932631073,-16.10336288,8.500972137,18.31174176
467.4549349,-1.281036072,-14.8012207,1.673519897,14.95051359
467.4649649,-4.02393219,-14.08750488,-2.140848083,14.80652068
467.4749949,-5.260510712,-13.3175061,-3.842958527,14.82556144
467.4850249,-6.008654938,-11.96027847,-4.571194153,14.14383298
467.4950549,-5.221741333,-10.18482056,-3.969445496,12.11419208
467.5050839,-3.015030212,-8.218359833,-4.392016754,9.793960215
467.5151139,-1.435514832,-6.933132477,-4.03800293,8.150735944
467.5251439,-0.448916473,-6.284082184,-3.279230804,7.102434059
467.5351739,0.653391266,-5.691913605,-3.117566986,6.52257806
467.5452039,1.955533447,-4.306245117,-2.426454163,5.31559384
467.5552339,3.205883331,-2.47585144,-2.04175415,4.536109379
467.5652639,3.977828064,-1.088386688,-1.889969788,4.536484045
467.5752939,4.45802948,-0.191002808,-1.23672821,4.630335364
467.5853239,4.57733139,0.303119659,-1.223705292,4.747767773
467.5953529,4.079167328,0.423170013,-1.270408173,4.293322242
467.6053829,3.8074823,0.408500519,-1.683549042,4.1830768
467.6154129,3.447480927,0.147293701,-1.820214844,3.901282129
467.6254429,2.786605225,-0.358354797,-2.222727814,3.58247202
467.6354729,2.006876678,-0.928219757,-2.142943726,3.079180692
467.6455029,1.421893158,-1.31980545,-1.241667938,2.303346663
467.6555329,1.337468719,-1.314865723,-0.558488617,1.956937398
467.6655629,1.272803192,-1.120569763,-0.01407074,1.695848621
467.6755929,1.099463654,-1.305884399,1.444945221,2.236519859
467.6856229,1.306782532,-2.146236877,3.761378174,4.523491913
467.6956519,2.175575867,-3.58279953,8.05834259,9.083307114
467.7056819,3.229683838,-5.408403168,15.35312302,16.5951821
467.7157119,2.378254395,-8.250991974,18.76033768,20.63214076
467.7257419,0.687220917,-13.16212921,17.45954269,21.87577539
467.7357719,-1.022823029,-20.70913513,15.89828934,26.12795531
467.7458019,-3.335813141,-27.81650528,15.25837006,31.90146505
467.7558319,-6.66369278,-28.20659409,14.14872757,32.25218199
467.7658619,-6.793622589,-21.91098587,11.9346817,25.85887153
467.7758919,-4.478237457,-13.67331619,10.59332108,17.86708252
467.7859209,-2.090402985,-6.590944061,9.976902924,12.13873635
467.7959509,-1.356928253,-3.245251465,9.92466156,10.52956877
467.8059809,-1.059496765,-2.803669739,10.43031006,10.85239445
467.8160109,-0.033230896,-4.896617432,8.960067444,10.21081658
467.8260409,-0.345331879,-9.974058838,5.838309174,11.56230763
467.8360709,-0.608634338,-15.39683212,3.201542358,15.73793978
467.8461009,1.62292511,-19.11285461,2.161654816,19.30305284
467.8561309,2.02304306,-19.18231018,3.399879913,19.58603866
467.8661609,1.652862854,-10.93880264,1.963017883,11.23578204
467.8761909,5.20692215,-0.174686737,-3.450025635,6.248618296
467.8862199,10.56068893,6.473737793,-7.603887634,14.5346668
467.8962499,15.94110031,6.677015076,-1.610201569,17.35782125
467.9062799,17.10493011,0.989143066,2.30625412,17.2880261
467.9163099,8.72296051,-7.204667816,7.617958374,13.63930234
467.9263405,-1.446891174,-12.11490692,4.656067657,13.05922776
467.9363705,-5.212610321,-13.06034088,-4.713548126,14.8310939
467.9464005,-6.060297546,-13.54263794,-7.907755737,16.8125801
467.9564305,-3.996389465,-12.8305687,-5.828579407,14.6481043
467.9664605,-1.994602203,-12.12538513,-3.027304688,12.65574874
467.9764905,-2.009870453,-12.9778624,0.786763916,13.15611983
467.9865195,-1.582359467,-12.84194504,0.801583099,12.96387092
467.9965495,-1.240919495,-12.76380753,-2.091450806,12.99341488
468.0065795,-1.039887543,-12.97277298,-2.362836456,13.22713881
468.0166095,-0.725990295,-12.65453476,-0.328417053,12.67959659
468.0266395,-0.393531647,-12.14080307,1.752106476,12.27289059
468.0366695,-0.529149628,-11.48202301,2.909499664,11.85672974
468.0466995,-0.721799011,-10.33615585,2.736609192,10.7166292
468.0567295,-0.622256012,-9.365723877,1.849254456,9.566803454
468.0667595,-0.614023132,-8.803343353,0.980161743,8.878997446
468.0767885,-0.495769043,-8.677754517,0.241597595,8.695261916
468.0868185,-0.25506958,-8.315208435,-0.612077179,8.341605977
468.0968485,-0.229023743,-7.785909119,-1.789977722,7.992299602
468.1068785,-0.683179321,-7.78111908,-2.545157318,8.215252515
468.1169085,-1.173110504,-8.285869446,-1.714235229,8.542272716
468.1269385,-0.98989151,-8.276289368,2.393223267,8.672045232
468.1369685,-0.765508118,-8.262368317,5.22204071,9.804205325
468.1469985,-0.661773834,-8.349636841,5.434449005,9.984368581
468.1570285,-0.64470932,-8.953630829,4.348756714,9.974710025
468.1670585,-0.709524536,-9.160350952,2.800226898,9.605036456
468.1770875,-0.852776642,-8.716374207,0.84828598,8.798977009
468.1871175,-1.115480347,-7.812404022,-1.876497803,8.111670421
468.1971475,-0.908161469,-7.079228668,-3.221001892,7.830395199
468.2071775,0.063468018,-6.792425079,-2.795885925,7.345613981
468.2172075,0.774788818,-7.014263763,-1.699116669,7.258594307
468.2272375,1.336121521,-7.870782623,-0.282462616,7.988380621
468.2372675,1.729054413,-8.937614136,1.876048737,9.294629334
468.2472975,1.528621216,-9.798923035,4.374054108,10.83918469
468.2573275,0.766106873,-10.54152878,5.540278931,11.93337502
468.2673575,-0.074245605,-10.64017365,5.154680786,11.82326273
468.2773865,-0.833317108,-10.56532928,3.960314484,11.31391582
468.2874165,-1.515149231,-11.0296637,2.575244751,11.42720631
468.2974465,-2.160606995,-12.4270079,2.073039093,12.78265384
468.3074765,-2.600093079,-13.02396652,2.28634552,13.47633347
468.3175065,-2.287992096,-11.3932576,3.089724884,12.02445951
468.3275365,-2.327210541,-10.28825546,1.338516541,10.63276709
468.3375665,-2.916385345,-10.71741302,-2.596051483,11.40647749
468.3475965,-3.623963928,-11.3387709,-4.225413208,12.63150652
468.3576265,-4.103117523,-11.80250656,-2.960992584,12.84142561
468.3676565,-4.533622284,-13.35417984,-0.487685852,14.11119016
468.3776855,-4.691394196,-15.30312698,1.721420288,16.09839007
468.3877155,-4.044738922,-16.29346756,2.99542099,17.05313886
468.3977455,-3.280128937,-16.40468628,3.744912415,17.14343451
468.4077755,-2.258802795,-16.11414047,4.209845581,16.80745409
468.4178055,-0.940494232,-15.73632614,4.134103088,16.29746294
468.4278355,1.057850189,-15.32348465,5.514831848,16.31997546
468.4378655,2.845582581,-14.72008942,6.62148056,16.3897034
468.4478955,3.797303467,-13.40073303,5.519621887,14.98216891
468.4579255,4.583318939,-11.60791122,4.912933502,13.41220829
468.4679555,4.996609497,-10.0554895,5.313650208,12.42231275
468.4779845,3.654500427,-10.699151,2.827769623,11.65433338
468.4880145,0.241148529,-12.8106601,-1.9880159,12.9662397
468.4980445,-3.112926636,-14.08900177,-6.774163055,15.93987353
468.5080745,-4.724475403,-15.48290314,-6.486012268,17.43873024
468.5181045,-4.685706024,-16.74238403,-4.603975983,17.98498982
468.5281345,-3.089275818,-17.07125015,-3.091820526,17.62187734
468.5381645,-1.509610748,-16.86453003,0.921034698,16.95699274
468.5481945,0.014968872,-16.77845901,6.564449158,18.01690605
468.5582245,0.941392365,-16.83204758,9.008117523,19.11413682
468.5682535,0.850980377,-16.03869736,5.846991119,17.09243358
468.5782835,-0.685574341,-15.20508087,-0.820743256,15.24264137
468.5883135,-2.313139801,-14.66230957,-5.268444214,15.75088703
468.5983435,-1.880838776,-13.1862291,-5.334606628,14.34824798
468.6083735,-1.71767807,-11.62692169,-4.809199219,12.69898118
468.6184035,-1.564097443,-9.636660461,-5.414241028,11.16358507
468.6284335,-1.400936737,-7.460934906,-5.517226868,9.384453406
468.6384635,-1.453926544,-6.13005249,-2.984643402,6.971337186
468.6484935,-1.672771454,-5.650599518,-0.405806122,5.906955041
468.6585235,-1.578617249,-5.610782318,-0.154029694,5.830663409
468.6685525,-0.53708313,-4.67911972,-0.742456055,4.768003842
468.6785825,0.891246643,-3.524420929,-1.759291534,4.038684212
468.6886125,2.218386841,-2.446213074,-2.077978821,3.901691243
468.6986425,3.063529358,-1.423090668,-1.759441223,3.808678589
468.7086725,3.556753693,-0.562679901,-1.920955353,4.081320248
468.7187025,4.001628571,0.274379425,-2.111658783,4.532925998
468.7287325,4.189338226,0.682430878,-1.87799469,4.641457824
468.7387625,3.817511444,0.491877136,-1.914967804,4.299120658
468.7487925,3.006947021,0.134420471,-2.269430695,3.769630609
468.7588225,2.165696411,-0.201031952,-1.897304535,2.886246575
468.7688515,1.87335434,-0.370479584,-0.969683533,2.141727751
468.7788815,1.855840759,-0.288150787,-0.896635437,2.081136927
468.7889115,1.780098267,-0.300125885,-0.486638031,1.869663595
468.7989415,1.745520172,-0.718206482,1.318607941,2.302474348
468.8089715,1.807491302,-1.557062073,4.625231781,5.204251736
468.8190015,1.890718231,-3.392994232,10.91140961,11.58214509
468.8290315,0.687520294,-6.901398468,17.35116806,18.68595778
468.8390615,-1.078357544,-11.91956314,20.5688768,23.79742703
468.8490915,-1.568588104,-19.00088745,18.70944351,26.71212214
468.8591215,-1.410666504,-27.68627609,17.88121582,32.98875177
468.8691505,-1.594334564,-32.36704239,14.58536957,35.53730914
468.8791805,-2.190095673,-27.25547195,13.82869308,30.64131236
468.8892105,0.104033661,-17.52136414,12.08826233,21.28697044
468.8992405,2.906206512,-8.463549957,7.726482697,11.82270058
468.9092705,4.691693573,-0.717158661,5.548362122,7.301412696
468.9193005,5.082979889,4.705015869,4.258793793,8.130878393
468.9293301,4.747976532,4.675527191,3.849844208,7.695786905
468.9393601,3.98291748,-1.407073975,5.437891846,6.885793821
468.9493901,0.299826508,-8.670419769,7.634873199,11.55670211
468.9594191,-3.579506378,-16.29496445,7.524253235,18.30172448
468.9694491,-6.189628601,-23.65396133,7.075187073,25.45348033
468.9794791,-8.617280273,-26.87840607,6.040987701,28.86519989
468.9895091,-5.882617035,-20.0380806,4.262236633,21.31423276
468.9995391,1.353335724,-8.988957367,-1.11278595,9.158120151
469.0095691,7.99756897,-0.407003632,-5.923482056,9.960642602
469.0195991,13.37633377,3.823948059,-3.237317963,14.28387593
469.0296291,14.34422104,3.196452942,-0.708925781,14.71314257
469.0396591,9.944270782,0.118553467,2.013612671,10.14678335
469.0496891,3.126697998,-4.010909271,1.626966705,5.339536891
469.0597181,0.087268524,-6.677464142,-2.726879425,7.21332202
469.0697481,-0.9196875,-8.826395416,-5.14719635,10.25888451
469.0797781,-0.895737305,-9.921518097,-6.357729034,11.81776566
469.0898081,-1.466500397,-11.70011948,-6.7642836,13.59407782
469.0998381,-1.99849411,-15.3944371,-4.127217407,16.06289501
469.1098681,-2.981200562,-21.55637329,-0.674197998,21.77198496
469.1198981,-4.542902985,-22.58518387,1.54688324,23.08942064
469.1299281,-4.838837585,-18.88008865,2.287992096,19.62414341
469.1399581,-3.660338287,-15.3878508,1.611548767,15.89909174
469.1499881,-1.660197601,-11.55058044,1.884730682,11.82050652
469.1600171,0.089513855,-8.818611603,2.366878052,9.131157377
469.1700471,1.473835144,-7.394024048,2.299667816,7.88240152
469.1800771,2.180814972,-6.771468658,1.844763794,7.349278549
469.1901071,2.597248993,-5.973627777,0.829275513,6.566401528
469.2001371,2.821782074,-5.250930634,-0.348026276,5.971251869
469.2101671,2.797532501,-5.309608612,-0.224383392,6.005703923
469.2201971,2.510279846,-5.995931396,0.821641388,6.551930463
469.2302271,1.669178925,-6.838080139,1.163680115,7.134399041
469.2402571,0.758472748,-7.969128113,1.929637299,8.234426749
469.2502871,0.019609222,-9.184450836,2.843786316,9.61465768
469.2603161,-0.659678192,-9.943821716,2.776127014,10.34512672
469.2703461,-1.313368835,-10.10144394,2.18919754,10.41905433
469.2803761,-1.669627991,-9.536668396,1.644779663,9.820437967
469.2904061,-1.689536591,-8.428971863,0.543819122,8.613816796
469.3004361,-1.131946106,-7.116351471,-0.606389008,7.231283971
469.3104661,-0.309107208,-6.347849579,-1.282682648,6.483518822
469.3204961,0.501307526,-6.582711182,-1.643133087,6.803181761
469.3305261,1.194066925,-7.159611511,-0.608185272,7.283935896
469.3405561,1.917512512,-8.146658936,1.790726166,8.558715222
469.3505861,1.513352966,-9.469607849,4.123924255,10.43889176
469.3606151,0.394579468,-10.39228912,5.084177399,11.57601944
469.3706451,-0.499361572,-10.37881714,5.201683044,11.62009956
469.3806751,-1.023721161,-10.19170624,4.259542236,11.09335752
469.3907051,-1.449286194,-10.61697189,2.460433502,10.99428286
469.4007351,-2.137854309,-11.40463394,1.602118378,11.7133633
469.4107651,-3.089425507,-11.70984924,1.310674438,12.18125555
469.4207951,-4.384981384,-11.77421539,0.233813782,12.56641869
469.4308251,-5.141208801,-11.55881332,-1.493294678,12.73845055
469.4408551,-5.80941925,-11.93992081,-1.970202942,13.4235897
469.4508851,-6.488706665,-13.09611649,-0.081580353,14.61568461
469.4609141,-5.884113922,-13.46824265,3.835923157,15.18982103
469.4709441,-4.263284454,-13.78064301,6.527476044,15.83318223
469.4809741,-2.785258026,-14.98668503,5.438640289,16.184474
469.4910041,-1.890718231,-15.46119827,3.779490509,16.02835038
469.5010341,-0.918190613,-14.12268173,2.875370636,14.44164013
469.5110641,-0.460442505,-12.65438507,1.420995026,12.74224061
469.5210941,-1.027164001,-12.12688202,-0.00239502,12.17030563
469.5311241,-2.090103607,-13.28711929,1.989812164,13.59689026
469.5411541,-2.551294556,-14.67578156,5.554499359,15.89780272
469.5511841,-1.173110504,-14.54151077,6.712940369,16.05911866
469.5612131,1.355281677,-14.65751953,5.696404266,15.78381097
469.5712431,3.499273224,-15.15014511,0.720002747,15.56567422
469.5812731,2.966082001,-16.47129776,-1.924398193,16.84650114
469.5913031,2.889740753,-17.1184021,-2.306553497,17.51315166
469.6013331,3.12175827,-16.93144089,-3.30078598,17.53038087
469.6113631,3.452720032,-17.07798615,-4.347858582,17.95780501
469.6213931,4.556973724,-16.51800064,-4.593647461,17.74012265
469.6314231,6.020480347,-14.84912109,-0.922830963,16.04974136
469.6414531,6.177653503,-14.43373489,4.196972351,16.25148248
469.6514831,4.867877197,-15.19834488,8.170309753,17.92874443
469.6615121,2.483784943,-16.14407822,7.915838928,18.15105934
469.6715421,-1.780996399,-15.56987228,-0.335302734,15.6749896
469.6815721,-4.772675171,-13.83333344,-3.980522461,15.16522671
469.6916021,-6.457421722,-12.43164825,-4.213737488,14.62873054
469.7016321,-7.831564178,-11.80265625,-3.923191681,14.69787485
469.7116621,-7.094796295,-10.42611877,-2.780767365,12.91405259
469.7216921,-4.790488129,-8.440497894,-2.820285187,10.10667056
469.7317221,-2.841391296,-7.581284637,-3.510649567,8.824626997
469.7417521,-1.216520233,-7.181466064,-3.875590668,8.250671448
469.7517821,0.547711029,-6.275998993,-3.725901947,7.319186843
469.7618111,2.172582092,-4.893473969,-3.133583679,6.203672066
469.7718411,2.962040405,-3.647764435,-2.942281494,5.544085959
469.7818711,3.317850494,-2.647544403,-2.891836395,5.136179612
469.7919011,3.524121552,-1.698817291,-2.473306732,4.628461849
469.8019311,3.550616455,-0.877774658,-2.232008514,4.284766921
469.8119611,3.152893524,-0.434845734,-2.127675476,3.82842413
469.8219911,2.59410553,-0.434845734,-2.127076721,3.382739968
469.8320211,2.347717896,-0.513432312,-2.019151154,3.13884747
469.8420511,2.223326569,-0.677341461,-1.685644684,2.871127041
469.8520811,2.34831665,-0.499511261,-1.390907593,2.774657911
469.8621101,2.832559662,0.089813232,-1.015188904,3.010327086
469.8721401,3.200943604,0.662821655,-0.482147369,3.304215275
469.8821701,3.114273834,0.820294189,0.269439697,3.23174594
469.8922001,2.951711884,0.027093658,2.002386017,3.566915596
469.9022301,3.437900848,-1.76797348,4.999303894,6.319646501
469.9122601,4.175716553,-4.148323517,10.41878403,11.96646386
469.9222903,4.154909821,-7.428153076,16.73789337,18.77758792
469.9323203,3.215313721,-11.63111298,20.06083328,23.41063996
469.9423503,2.065704346,-18.81362686,17.5059462,25.78134679
469.9523803,1.040935364,-28.76208893,15.71536972,32.79198304
469.9624093,-3.197949829,-33.82171738,12.62908768,36.2440244
469.9724393,-5.899082794,-28.19686432,12.58283386,31.43549019
469.9824693,-5.151387634,-18.00740341,10.45126648,21.44836458
469.9924993,-3.532953186,-7.188052368,8.119714966,11.40524556
470.0025293,-2.838098145,0.234412537,9.339228973,9.763756866
470.0125593,-3.807332611,0.51956955,10.54691757,11.22511489
470.0225893,-4.322860565,-4.559368744,7.732769623,9.963467913
470.0326193,-5.01846405,-10.38345749,5.719456329,12.8729698
470.0426493,-4.81952774,-15.47871185,5.343587952,17.06963094
470.0526793,-2.400108948,-20.20273819,5.015919342,20.95401155
470.0627083,0.656834106,-23.05311081,6.664740601,24.0061683
470.0727383,2.840044098,-16.47174683,-2.958597565,16.97461615
470.0827683,7.505392456,-4.262386322,-10.36145325,13.48549467
470.0927983,13.40941498,3.413501587,-4.858596497,14.66527746
470.1028283,19.14773209,6.506369934,-1.434017944,20.27374907
470.1128583,19.33843552,5.594615936,4.921765137,20.7243477
470.1228883,7.577841797,-1.723815308,10.208172,12.82973114
470.1329183,-1.081501007,-7.320526886,1.490151215,7.548530252
470.1429483,-1.152453461,-9.566905518,-10.96260315,14.59563284
470.1529783,0.769250336,-10.15308655,-13.174254,16.65046188
470.1630073,0.142353973,-12.49122437,-9.75850708,15.85179521
470.1730373,-0.791404266,-15.4382959,-4.180356903,16.01382792
470.1830673,-1.871109009,-17.73646683,-0.151185608,17.83553087
470.1930973,-3.349285126,-20.64761307,-0.241148529,20.91888594
470.2031273,-3.720213776,-19.78825012,-1.552122345,20.19465071
470.2131573,-3.553161163,-16.92665085,-1.757195892,17.38459665
470.2231873,-3.89519989,-14.80840576,-0.252375183,15.3142142
470.2332173,-2.685715027,-12.35261261,2.084265747,12.81187992
470.2432473,-0.265996857,-9.77961319,3.36754715,10.34659182
470.2532773,1.373992767,-8.266858978,3.940256195,9.260368911
470.2633063,2.198927307,-7.546556854,3.342698822,8.54162965
470.2733363,2.649490356,-6.647975464,1.504671021,7.312961903
470.2833663,2.916085968,-5.72993454,-0.03622467,6.429387174
470.2933963,2.621648254,-5.54970932,-0.24339386,6.14260154
470.3034263,1.781295776,-5.891748047,0.83421524,6.211410851
470.3134563,0.748593292,-6.39919281,1.292562103,6.571208209
470.3234863,-0.405357056,-7.599247284,1.355880432,7.72989556
470.3335163,-1.44973526,-9.032666473,1.985022125,9.361148903
470.3435463,-2.174977112,-9.921817474,2.65607666,10.4989395
470.3535763,-2.788251801,-10.08288254,2.540516968,10.76536552
470.3636053,-2.996768188,-9.533973999,1.513352966,10.10779486
470.3736353,-2.797831879,-8.698261871,0.585731964,9.155910918
470.3836653,-2.457888794,-7.76824585,-0.472866669,8.161523374
470.3936953,-1.698068848,-6.901099091,-1.287023621,7.222536692
470.4037253,-0.806073761,-6.377787323,-1.075663147,6.517896689
470.4137553,0.359402618,-6.517297211,-0.083975372,6.527739658
470.4237853,1.511257324,-7.370522919,1.313368835,7.637633435
470.4338153,2.01840271,-8.452772369,3.308869171,9.299028198
470.4438453,1.061592407,-9.732161865,5.280868378,11.12337736
470.4538753,-0.415685577,-10.52895493,6.20265152,12.22720623
470.4639043,-1.308878174,-10.47416885,5.271587677,11.79877163
470.4739343,-1.820364532,-10.68313431,2.517165527,11.12561045
470.4839643,-2.489323425,-11.42274628,0.389939117,11.69734654
470.4939943,-3.199446716,-11.89306824,0.445024567,12.32394329
470.5040243,-3.877985687,-11.47798141,1.685045929,12.23201578
470.5140543,-4.637356567,-10.77100159,0.556542664,11.74007201
470.5240843,-5.123695221,-10.72953781,-2.033072205,12.06269526
470.5341143,-5.930218048,-12.35515732,-2.501747589,13.93112126
470.5441443,-6.571035461,-13.98676437,0.041463776,15.45347223
470.5541743,-6.291865997,-14.97201553,4.153862,16.76315592
470.5642033,-5.191354523,-16.0301651,6.274801483,17.98025274
470.5742333,-3.991300049,-17.45340546,5.275030518,18.66488106
470.5842633,-2.051633606,-16.97230591,2.705923004,17.30867955
470.5942933,0.658181305,-14.82142868,1.113085327,14.87773201
470.6043233,2.46657074,-13.87898849,1.589245148,14.18576727
470.6143533,2.689457245,-14.52609283,2.974015503,15.0693504
470.6243833,2.71580246,-14.84822296,3.310366058,15.45327899
470.6344133,3.550466766,-14.25021652,3.984713745,15.21684688
470.6444433,4.816234589,-14.16010391,6.131848755,16.16490729
470.6544733,5.664071503,-14.25350967,3.710783386,15.78018242
470.6645023,5.254223785,-14.82352432,-0.029039612,15.72719251
470.6745323,5.168901215,-15.83961136,-1.136287079,16.70035856
470.6845623,4.809648285,-16.61484924,-2.666255493,17.50128139
470.6945923,3.951183472,-17.10732513,-4.235891418,18.06142852
470.7046223,4.439468079,-16.42115204,-3.659739532,17.39990818
470.7146523,5.169350281,-14.35020859,-1.04961731,15.28896221
470.7246823,4.646038513,-14.07343414,2.236499176,14.98830047
470.7347123,3.379971313,-14.78729965,4.480333099,15.81650473
470.7447423,1.179996185,-15.23097702,3.46574295,15.66481491
470.7547723,-2.10267746,-14.77248047,0.515228577,14.93026765
470.7648013,-5.209017792,-13.91790756,-1.378932495,14.92459286
470.7748313,-6.907386017,-13.05165894,-2.917283478,15.05218673
470.7848613,-7.501949615,-11.76268936,-3.162174225,14.30522474
470.7948913,-5.5672229,-9.493707733,-2.659818878,11.32250387
470.8049213,-3.292104034,-8.288264465,-2.683170319,9.313038161
470.8149513,-1.378782806,-7.501350861,-3.101250916,8.233411444
470.8249813,0.389190674,-6.440357208,-3.267555084,7.232329264
470.8350113,1.920206909,-4.944966888,-2.722388763,5.962490476
470.8450413,3.023263092,-3.389252014,-2.295626221,5.088914293
470.8550713,3.464545441,-2.1950354,-2.1459375,4.628855504
470.8651013,3.264860687,-1.41815094,-1.704355774,3.946554953
470.8751303,2.853067017,-0.833766174,-1.623523865,3.386884582
470.8851603,2.455643463,-0.281863861,-1.707798615,3.004364852
470.8951903,2.132315826,0.161364441,-1.598525848,2.669849088
470.9052203,1.596280518,0.132324829,-1.521436157,2.209160323
470.9152503,1.151705017,-0.417032776,-1.536704407,1.965146614
470.9252805,0.828227692,-1.084494781,-1.628912659,2.124957997
470.9353105,0.769849091,-1.536255341,-1.67202301,2.397584001
470.9453405,0.985700226,-1.544637909,-1.513203278,2.376403872
470.9553705,1.307381287,-1.174158325,-1.178199921,2.115667425
470.9654005,1.612596588,-0.815653839,-0.075143738,1.808702718
470.9754295,1.855391693,-0.646505585,1.774410095,2.647447637
470.9854595,2.110311584,-0.832718353,3.847000122,4.466121895
470.9954895,2.290536804,-2.157164154,8.022267609,8.617232364
471.0055195,1.709744568,-5.151537323,14.91633133,15.8732008
471.0155495,-0.237406311,-10.07225464,20.1627713,22.53983189
471.0255795,-1.632205811,-17.68991364,21.94182175,28.23190893
471.0356095,-1.795516205,-28.84292084,21.11374374,35.79005638
